data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COPAU00,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,74,NO,,NO,,,
COPAU00,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input value,COPAU0AI,X(8),8,0,NO,DISPLAY,,,,,COPAU0AI,78,NO,,NO,,,
COPAU00,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Program name field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,86,NO,,NO,,,
COPAU00,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Program name field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,88,NO,,NO,,,
COPAU00,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COPAU0AI,88,NO,,NO,,,
COPAU00,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Program name field attribute (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COPAU0AI,88,NO,,NO,,,
COPAU00,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,89,NO,,NO,,,
COPAU00,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input value,COPAU0AI,X(8),8,0,NO,DISPLAY,,,,,COPAU0AI,93,NO,,NO,,,
COPAU00,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Second title field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,101,NO,,NO,,,
COPAU00,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Second title field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,103,NO,,NO,,,
COPAU00,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COPAU0AI,103,NO,,NO,,,
COPAU00,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Second title field attribute (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COPAU0AI,103,NO,,NO,,,
COPAU00,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,104,NO,,NO,,,
COPAU00,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title input value - additional screen heading,COPAU0AI,X(40),40,0,NO,DISPLAY,,,,,COPAU0AI,108,NO,,NO,,,
COPAU00,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Current time field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,148,NO,,NO,,,
COPAU00,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Current time field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,150,NO,,NO,,,
COPAU00,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COPAU0AI,150,NO,,NO,,,
COPAU00,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Current time field attribute (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COPAU0AI,150,NO,,NO,,,
COPAU00,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,151,NO,,NO,,,
COPAU00,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input value,COPAU0AI,X(8),8,0,NO,DISPLAY,,,,,COPAU0AI,155,NO,,NO,,,
COPAU00,ACCTIDL,FIELD,S9(4) COMP,BINARY,2,2,Account ID field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,163,NO,,NO,,,
COPAU00,ACCTIDF,FIELD,X,ALPHANUMERIC,2,1,Account ID field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,165,NO,,NO,,,
COPAU00,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,ACCTIDF,COPAU0AI,165,NO,,NO,,,
COPAU00,ACCTIDA,FIELD,X,ALPHANUMERIC,3,1,Account ID field attribute (REDEFINES ACCTIDF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COPAU0AI,165,NO,,NO,,,
COPAU00,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,166,NO,,NO,,,
COPAU00,ACCTIDI,FIELD,X(11),ALPHANUMERIC,2,11,Account ID input value - unique account identifier,COPAU0AI,X(11),11,0,NO,DISPLAY,,,,,COPAU0AI,170,NO,,NO,,,
COPAU00,CNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Customer name field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,181,NO,,NO,,,
COPAU00,CNAMEF,FIELD,X,ALPHANUMERIC,2,1,Customer name field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,183,NO,,NO,,,
COPAU00,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CNAMEF,COPAU0AI,183,NO,,NO,,,
COPAU00,CNAMEA,FIELD,X,ALPHANUMERIC,3,1,Customer name field attribute (REDEFINES CNAMEF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COPAU0AI,183,NO,,NO,,,
COPAU00,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,184,NO,,NO,,,
COPAU00,CNAMEI,FIELD,X(25),ALPHANUMERIC,2,25,Customer name input value,COPAU0AI,X(25),25,0,NO,DISPLAY,,,,,COPAU0AI,188,NO,,NO,,,
COPAU00,CUSTIDL,FIELD,S9(4) COMP,BINARY,2,2,Customer ID field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,213,NO,,NO,,,
COPAU00,CUSTIDF,FIELD,X,ALPHANUMERIC,2,1,Customer ID field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,215,NO,,NO,,,
COPAU00,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CUSTIDF,COPAU0AI,215,NO,,NO,,,
COPAU00,CUSTIDA,FIELD,X,ALPHANUMERIC,3,1,Customer ID field attribute (REDEFINES CUSTIDF),FILLER-18,X,1,0,NO,DISPLAY,,,,,COPAU0AI,215,NO,,NO,,,
COPAU00,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,216,NO,,NO,,,
COPAU00,CUSTIDI,FIELD,X(9),ALPHANUMERIC,2,9,Customer ID input value - unique customer identifier,COPAU0AI,X(9),9,0,NO,DISPLAY,,,,,COPAU0AI,220,NO,,NO,,,
COPAU00,ADDR001L,FIELD,S9(4) COMP,BINARY,2,2,Address line 1 field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,229,NO,,NO,,,
COPAU00,ADDR001F,FIELD,X,ALPHANUMERIC,2,1,Address line 1 field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,231,NO,,NO,,,
COPAU00,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,ADDR001F,COPAU0AI,231,NO,,NO,,,
COPAU00,ADDR001A,FIELD,X,ALPHANUMERIC,3,1,Address line 1 field attribute (REDEFINES ADDR001F),FILLER-20,X,1,0,NO,DISPLAY,,,,,COPAU0AI,231,NO,,NO,,,
COPAU00,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,232,NO,,NO,,,
COPAU00,ADDR001I,FIELD,X(25),ALPHANUMERIC,2,25,Address line 1 input value - first line of customer address,COPAU0AI,X(25),25,0,NO,DISPLAY,,,,,COPAU0AI,236,NO,,NO,,,
COPAU00,ACCSTATL,FIELD,S9(4) COMP,BINARY,2,2,Account status field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,261,NO,,NO,,,
COPAU00,ACCSTATF,FIELD,X,ALPHANUMERIC,2,1,Account status field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,263,NO,,NO,,,
COPAU00,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,ACCSTATF,COPAU0AI,263,NO,,NO,,,
COPAU00,ACCSTATA,FIELD,X,ALPHANUMERIC,3,1,Account status field attribute (REDEFINES ACCSTATF),FILLER-22,X,1,0,NO,DISPLAY,,,,,COPAU0AI,263,NO,,NO,,,
COPAU00,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,264,NO,,NO,,,
COPAU00,ACCSTATI,FIELD,X(1),ALPHANUMERIC,2,1,Account status input value - current status of account,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,268,NO,,NO,,,
COPAU00,ADDR002L,FIELD,S9(4) COMP,BINARY,2,2,Address line 2 field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,269,NO,,NO,,,
COPAU00,ADDR002F,FIELD,X,ALPHANUMERIC,2,1,Address line 2 field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,271,NO,,NO,,,
COPAU00,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,ADDR002F,COPAU0AI,271,NO,,NO,,,
COPAU00,ADDR002A,FIELD,X,ALPHANUMERIC,3,1,Address line 2 field attribute (REDEFINES ADDR002F),FILLER-24,X,1,0,NO,DISPLAY,,,,,COPAU0AI,271,NO,,NO,,,
COPAU00,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,272,NO,,NO,,,
COPAU00,ADDR002I,FIELD,X(25),ALPHANUMERIC,2,25,Address line 2 input value - second line of customer address,COPAU0AI,X(25),25,0,NO,DISPLAY,,,,,COPAU0AI,276,NO,,NO,,,
COPAU00,PHONE1L,FIELD,S9(4) COMP,BINARY,2,2,Phone number field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,301,NO,,NO,,,
COPAU00,PHONE1F,FIELD,X,ALPHANUMERIC,2,1,Phone number field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,303,NO,,NO,,,
COPAU00,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,PHONE1F,COPAU0AI,303,NO,,NO,,,
COPAU00,PHONE1A,FIELD,X,ALPHANUMERIC,3,1,Phone number field attribute (REDEFINES PHONE1F),FILLER-26,X,1,0,NO,DISPLAY,,,,,COPAU0AI,303,NO,,NO,,,
COPAU00,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,304,NO,,NO,,,
COPAU00,PHONE1I,FIELD,X(13),ALPHANUMERIC,2,13,Phone number input value - customer contact number,COPAU0AI,X(13),13,0,NO,DISPLAY,,,,,COPAU0AI,308,NO,,NO,,,
COPAU00,APPRCNTL,FIELD,S9(4) COMP,BINARY,2,2,Approved count field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,321,NO,,NO,,,
COPAU00,APPRCNTF,FIELD,X,ALPHANUMERIC,2,1,Approved count field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,323,NO,,NO,,,
COPAU00,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,APPRCNTF,COPAU0AI,323,NO,,NO,,,
COPAU00,APPRCNTA,FIELD,X,ALPHANUMERIC,3,1,Approved count field attribute (REDEFINES APPRCNTF),FILLER-28,X,1,0,NO,DISPLAY,,,,,COPAU0AI,323,NO,,NO,,,
COPAU00,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,324,NO,,NO,,,
COPAU00,APPRCNTI,FIELD,X(3),ALPHANUMERIC,2,3,Approved count input value - number of approved transactions,COPAU0AI,X(3),3,0,NO,DISPLAY,,,,,COPAU0AI,328,NO,,NO,,,
COPAU00,DECLCNTL,FIELD,S9(4) COMP,BINARY,2,2,Declined count field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,331,NO,,NO,,,
COPAU00,DECLCNTF,FIELD,X,ALPHANUMERIC,2,1,Declined count field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,333,NO,,NO,,,
COPAU00,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,DECLCNTF,COPAU0AI,333,NO,,NO,,,
COPAU00,DECLCNTA,FIELD,X,ALPHANUMERIC,3,1,Declined count field attribute (REDEFINES DECLCNTF),FILLER-30,X,1,0,NO,DISPLAY,,,,,COPAU0AI,333,NO,,NO,,,
COPAU00,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,334,NO,,NO,,,
COPAU00,DECLCNTI,FIELD,X(3),ALPHANUMERIC,2,3,Declined count input value - number of declined transactions,COPAU0AI,X(3),3,0,NO,DISPLAY,,,,,COPAU0AI,338,NO,,NO,,,
COPAU00,CREDLIML,FIELD,S9(4) COMP,BINARY,2,2,Credit limit field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,341,NO,,NO,,,
COPAU00,CREDLIMF,FIELD,X,ALPHANUMERIC,2,1,Credit limit field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,343,NO,,NO,,,
COPAU00,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CREDLIMF,COPAU0AI,343,NO,,NO,,,
COPAU00,CREDLIMA,FIELD,X,ALPHANUMERIC,3,1,Credit limit field attribute (REDEFINES CREDLIMF),FILLER-32,X,1,0,NO,DISPLAY,,,,,COPAU0AI,343,NO,,NO,,,
COPAU00,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,344,NO,,NO,,,
COPAU00,CREDLIMI,FIELD,X(12),ALPHANUMERIC,2,12,Credit limit input value - maximum credit allowed,COPAU0AI,X(12),12,0,NO,DISPLAY,,,,,COPAU0AI,348,NO,,NO,,,
COPAU00,CASHLIML,FIELD,S9(4) COMP,BINARY,2,2,Cash limit field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,360,NO,,NO,,,
COPAU00,CASHLIMF,FIELD,X,ALPHANUMERIC,2,1,Cash limit field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,362,NO,,NO,,,
COPAU00,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CASHLIMF,COPAU0AI,362,NO,,NO,,,
COPAU00,CASHLIMA,FIELD,X,ALPHANUMERIC,3,1,Cash limit field attribute (REDEFINES CASHLIMF),FILLER-34,X,1,0,NO,DISPLAY,,,,,COPAU0AI,362,NO,,NO,,,
COPAU00,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,363,NO,,NO,,,
COPAU00,CASHLIMI,FIELD,X(9),ALPHANUMERIC,2,9,Cash limit input value - maximum cash advance allowed,COPAU0AI,X(9),9,0,NO,DISPLAY,,,,,COPAU0AI,367,NO,,NO,,,
COPAU00,APPRAMTL,FIELD,S9(4) COMP,BINARY,2,2,Approved amount field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,376,NO,,NO,,,
COPAU00,APPRAMTF,FIELD,X,ALPHANUMERIC,2,1,Approved amount field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,378,NO,,NO,,,
COPAU00,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,APPRAMTF,COPAU0AI,378,NO,,NO,,,
COPAU00,APPRAMTA,FIELD,X,ALPHANUMERIC,3,1,Approved amount field attribute (REDEFINES APPRAMTF),FILLER-36,X,1,0,NO,DISPLAY,,,,,COPAU0AI,378,NO,,NO,,,
COPAU00,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,379,NO,,NO,,,
COPAU00,APPRAMTI,FIELD,X(10),ALPHANUMERIC,2,10,Approved amount input value - total approved transaction amount,COPAU0AI,X(10),10,0,NO,DISPLAY,,,,,COPAU0AI,383,NO,,NO,,,
COPAU00,CREDBALL,FIELD,S9(4) COMP,BINARY,2,2,Credit balance field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,393,NO,,NO,,,
COPAU00,CREDBALF,FIELD,X,ALPHANUMERIC,2,1,Credit balance field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,395,NO,,NO,,,
COPAU00,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CREDBALF,COPAU0AI,395,NO,,NO,,,
COPAU00,CREDBALA,FIELD,X,ALPHANUMERIC,3,1,Credit balance field attribute (REDEFINES CREDBALF),FILLER-38,X,1,0,NO,DISPLAY,,,,,COPAU0AI,395,NO,,NO,,,
COPAU00,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,396,NO,,NO,,,
COPAU00,CREDBALI,FIELD,X(12),ALPHANUMERIC,2,12,Credit balance input value - current credit balance,COPAU0AI,X(12),12,0,NO,DISPLAY,,,,,COPAU0AI,400,NO,,NO,,,
COPAU00,CASHBALL,FIELD,S9(4) COMP,BINARY,2,2,Cash balance field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,412,NO,,NO,,,
COPAU00,CASHBALF,FIELD,X,ALPHANUMERIC,2,1,Cash balance field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,414,NO,,NO,,,
COPAU00,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,CASHBALF,COPAU0AI,414,NO,,NO,,,
COPAU00,CASHBALA,FIELD,X,ALPHANUMERIC,3,1,Cash balance field attribute (REDEFINES CASHBALF),FILLER-40,X,1,0,NO,DISPLAY,,,,,COPAU0AI,414,NO,,NO,,,
COPAU00,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,415,NO,,NO,,,
COPAU00,CASHBALI,FIELD,X(9),ALPHANUMERIC,2,9,Cash balance input value - current cash advance balance,COPAU0AI,X(9),9,0,NO,DISPLAY,,,,,COPAU0AI,419,NO,,NO,,,
COPAU00,DECLAMTL,FIELD,S9(4) COMP,BINARY,2,2,Declined amount field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,428,NO,,NO,,,
COPAU00,DECLAMTF,FIELD,X,ALPHANUMERIC,2,1,Declined amount field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,430,NO,,NO,,,
COPAU00,FILLER-42,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,N/A,0,0,NO,DISPLAY,,,,DECLAMTF,COPAU0AI,430,NO,,NO,,,
COPAU00,DECLAMTA,FIELD,X,ALPHANUMERIC,3,1,Declined amount field attribute (REDEFINES DECLAMTF),FILLER-42,X,1,0,NO,DISPLAY,,,,,COPAU0AI,430,NO,,NO,,,
COPAU00,FILLER-43,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU0AI,X(4),4,0,NO,DISPLAY,,,,,COPAU0AI,431,NO,,NO,,,
COPAU00,DECLAMTI,FIELD,X(10),ALPHANUMERIC,2,10,Declined amount input value - total declined transaction amount,COPAU0AI,X(10),10,0,NO,DISPLAY,,,,,COPAU0AI,435,NO,,NO,,,
COPAU00,SEL0001L,FIELD,S9(4) COMP,BINARY,2,2,Selection indicator 1 field length (USAGE COMP),COPAU0AI,'+/-9999,5,0,YES,COMP,,,,,COPAU0AI,445,NO,,NO,,,
COPAU00,SEL0001F,FIELD,X,ALPHANUMERIC,2,1,Selection indicator 1 field flag,COPAU0AI,X,1,0,NO,DISPLAY,,,,,COPAU0AI,447,NO,,NO,,,
