data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COPAU01,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current date,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,73,NO,,NO,,,
COPAU01,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,COPAU1AI,73,NO,,NO,,,
COPAU01,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current date (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,COPAU1AI,73,NO,,NO,,,
COPAU01,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,74,NO,,NO,,,
COPAU01,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input field - 8 character date value,COPAU1AI,X(8),8,0,NO,DISPLAY,,,,,COPAU1AI,78,NO,,NO,,,
COPAU01,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for program name (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,86,NO,,NO,,,
COPAU01,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for program name,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,88,NO,,NO,,,
COPAU01,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COPAU1AI,88,NO,,NO,,,
COPAU01,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for program name (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COPAU1AI,88,NO,,NO,,,
COPAU01,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,89,NO,,NO,,,
COPAU01,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input field - 8 character program identifier,COPAU1AI,X(8),8,0,NO,DISPLAY,,,,,COPAU1AI,93,NO,,NO,,,
COPAU01,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for second title line (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,101,NO,,NO,,,
COPAU01,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for second title line,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,103,NO,,NO,,,
COPAU01,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COPAU1AI,103,NO,,NO,,,
COPAU01,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for second title line (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COPAU1AI,103,NO,,NO,,,
COPAU01,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,104,NO,,NO,,,
COPAU01,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line input field - 40 character screen subtitle,COPAU1AI,X(40),40,0,NO,DISPLAY,,,,,COPAU1AI,108,NO,,NO,,,
COPAU01,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,148,NO,,NO,,,
COPAU01,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current time,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,150,NO,,NO,,,
COPAU01,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COPAU1AI,150,NO,,NO,,,
COPAU01,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current time (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COPAU1AI,150,NO,,NO,,,
COPAU01,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,151,NO,,NO,,,
COPAU01,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field - 8 character time value,COPAU1AI,X(8),8,0,NO,DISPLAY,,,,,COPAU1AI,155,NO,,NO,,,
COPAU01,CARDNUML,FIELD,S9(4) COMP,BINARY,2,2,Length field for card number (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,163,NO,,NO,,,
COPAU01,CARDNUMF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card number,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,165,NO,,NO,,,
COPAU01,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,CARDNUMF,COPAU1AI,165,NO,,NO,,,
COPAU01,CARDNUMA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for card number (REDEFINES CARDNUMF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COPAU1AI,165,NO,,NO,,,
COPAU01,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,166,NO,,NO,,,
COPAU01,CARDNUMI,FIELD,X(16),ALPHANUMERIC,2,16,Card number input field - 16 character credit card number,COPAU1AI,X(16),16,0,NO,DISPLAY,,,,,COPAU1AI,170,NO,,NO,,,
COPAU01,AUTHDTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization date (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,186,NO,,NO,,,
COPAU01,AUTHDTF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization date,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,188,NO,,NO,,,
COPAU01,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHDTF,COPAU1AI,188,NO,,NO,,,
COPAU01,AUTHDTA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization date (REDEFINES AUTHDTF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COPAU1AI,188,NO,,NO,,,
COPAU01,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,189,NO,,NO,,,
COPAU01,AUTHDTI,FIELD,X(10),ALPHANUMERIC,2,10,Authorization date input field - 10 character date of authorization,COPAU1AI,X(10),10,0,NO,DISPLAY,,,,,COPAU1AI,193,NO,,NO,,,
COPAU01,AUTHTML,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization time (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,203,NO,,NO,,,
COPAU01,AUTHTMF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization time,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,205,NO,,NO,,,
COPAU01,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHTMF,COPAU1AI,205,NO,,NO,,,
COPAU01,AUTHTMA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization time (REDEFINES AUTHTMF),FILLER-18,X,1,0,NO,DISPLAY,,,,,COPAU1AI,205,NO,,NO,,,
COPAU01,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,206,NO,,NO,,,
COPAU01,AUTHTMI,FIELD,X(10),ALPHANUMERIC,2,10,Authorization time input field - 10 character time of authorization,COPAU1AI,X(10),10,0,NO,DISPLAY,,,,,COPAU1AI,210,NO,,NO,,,
COPAU01,AUTHRSPL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization response (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,220,NO,,NO,,,
COPAU01,AUTHRSPF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization response,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,222,NO,,NO,,,
COPAU01,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHRSPF,COPAU1AI,222,NO,,NO,,,
COPAU01,AUTHRSPA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization response (REDEFINES AUTHRSPF),FILLER-20,X,1,0,NO,DISPLAY,,,,,COPAU1AI,222,NO,,NO,,,
COPAU01,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,223,NO,,NO,,,
COPAU01,AUTHRSPI,FIELD,X(1),ALPHANUMERIC,2,1,Authorization response input field - 1 character response code,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,227,NO,,NO,,,
COPAU01,AUTHRSNL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization reason (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,228,NO,,NO,,,
COPAU01,AUTHRSNF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization reason,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,230,NO,,NO,,,
COPAU01,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHRSNF,COPAU1AI,230,NO,,NO,,,
COPAU01,AUTHRSNA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization reason (REDEFINES AUTHRSNF),FILLER-22,X,1,0,NO,DISPLAY,,,,,COPAU1AI,230,NO,,NO,,,
COPAU01,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,231,NO,,NO,,,
COPAU01,AUTHRSNI,FIELD,X(20),ALPHANUMERIC,2,20,Authorization reason input field - 20 character reason description,COPAU1AI,X(20),20,0,NO,DISPLAY,,,,,COPAU1AI,235,NO,,NO,,,
COPAU01,AUTHCDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization code (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,255,NO,,NO,,,
COPAU01,AUTHCDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization code,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,257,NO,,NO,,,
COPAU01,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHCDF,COPAU1AI,257,NO,,NO,,,
COPAU01,AUTHCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization code (REDEFINES AUTHCDF),FILLER-24,X,1,0,NO,DISPLAY,,,,,COPAU1AI,257,NO,,NO,,,
COPAU01,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,258,NO,,NO,,,
COPAU01,AUTHCDI,FIELD,X(6),ALPHANUMERIC,2,6,Authorization code input field - 6 character authorization code,COPAU1AI,X(6),6,0,NO,DISPLAY,,,,,COPAU1AI,262,NO,,NO,,,
COPAU01,AUTHAMTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization amount (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,268,NO,,NO,,,
COPAU01,AUTHAMTF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization amount,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,270,NO,,NO,,,
COPAU01,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHAMTF,COPAU1AI,270,NO,,NO,,,
COPAU01,AUTHAMTA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization amount (REDEFINES AUTHAMTF),FILLER-26,X,1,0,NO,DISPLAY,,,,,COPAU1AI,270,NO,,NO,,,
COPAU01,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,271,NO,,NO,,,
COPAU01,AUTHAMTI,FIELD,X(12),ALPHANUMERIC,2,12,Authorization amount input field - 12 character transaction amount,COPAU1AI,X(12),12,0,NO,DISPLAY,,,,,COPAU1AI,275,NO,,NO,,,
COPAU01,POSEMDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for point of sale entry mode (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,287,NO,,NO,,,
COPAU01,POSEMDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for point of sale entry mode,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,289,NO,,NO,,,
COPAU01,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,POSEMDF,COPAU1AI,289,NO,,NO,,,
COPAU01,POSEMDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for point of sale entry mode (REDEFINES POSEMDF),FILLER-28,X,1,0,NO,DISPLAY,,,,,COPAU1AI,289,NO,,NO,,,
COPAU01,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,290,NO,,NO,,,
COPAU01,POSEMDI,FIELD,X(4),ALPHANUMERIC,2,4,Point of sale entry mode input field - 4 character POS entry method,COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,294,NO,,NO,,,
COPAU01,AUTHSRCL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization source (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,298,NO,,NO,,,
COPAU01,AUTHSRCF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization source,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,300,NO,,NO,,,
COPAU01,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHSRCF,COPAU1AI,300,NO,,NO,,,
COPAU01,AUTHSRCA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization source (REDEFINES AUTHSRCF),FILLER-30,X,1,0,NO,DISPLAY,,,,,COPAU1AI,300,NO,,NO,,,
COPAU01,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,301,NO,,NO,,,
COPAU01,AUTHSRCI,FIELD,X(10),ALPHANUMERIC,2,10,Authorization source input field - 10 character source identifier,COPAU1AI,X(10),10,0,NO,DISPLAY,,,,,COPAU1AI,305,NO,,NO,,,
COPAU01,MCCCDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for merchant category code (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,315,NO,,NO,,,
COPAU01,MCCCDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for merchant category code,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,317,NO,,NO,,,
COPAU01,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,MCCCDF,COPAU1AI,317,NO,,NO,,,
COPAU01,MCCCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for merchant category code (REDEFINES MCCCDF),FILLER-32,X,1,0,NO,DISPLAY,,,,,COPAU1AI,317,NO,,NO,,,
COPAU01,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,318,NO,,NO,,,
COPAU01,MCCCDI,FIELD,X(4),ALPHANUMERIC,2,4,Merchant category code input field - 4 character MCC code,COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,322,NO,,NO,,,
COPAU01,CRDEXPL,FIELD,S9(4) COMP,BINARY,2,2,Length field for card expiration (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,326,NO,,NO,,,
COPAU01,CRDEXPF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card expiration,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,328,NO,,NO,,,
COPAU01,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,CRDEXPF,COPAU1AI,328,NO,,NO,,,
COPAU01,CRDEXPA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for card expiration (REDEFINES CRDEXPF),FILLER-34,X,1,0,NO,DISPLAY,,,,,COPAU1AI,328,NO,,NO,,,
COPAU01,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,329,NO,,NO,,,
COPAU01,CRDEXPI,FIELD,X(5),ALPHANUMERIC,2,5,Card expiration input field - 5 character expiration date,COPAU1AI,X(5),5,0,NO,DISPLAY,,,,,COPAU1AI,333,NO,,NO,,,
COPAU01,AUTHTYPL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization type (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,338,NO,,NO,,,
COPAU01,AUTHTYPF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization type,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,340,NO,,NO,,,
COPAU01,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHTYPF,COPAU1AI,340,NO,,NO,,,
COPAU01,AUTHTYPA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization type (REDEFINES AUTHTYPF),FILLER-36,X,1,0,NO,DISPLAY,,,,,COPAU1AI,340,NO,,NO,,,
COPAU01,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,341,NO,,NO,,,
COPAU01,AUTHTYPI,FIELD,X(14),ALPHANUMERIC,2,14,Authorization type input field - 14 character authorization type description,COPAU1AI,X(14),14,0,NO,DISPLAY,,,,,COPAU1AI,345,NO,,NO,,,
COPAU01,TRNIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction ID (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,359,NO,,NO,,,
COPAU01,TRNIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction ID,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,361,NO,,NO,,,
COPAU01,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,TRNIDF,COPAU1AI,361,NO,,NO,,,
COPAU01,TRNIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction ID (REDEFINES TRNIDF),FILLER-38,X,1,0,NO,DISPLAY,,,,,COPAU1AI,361,NO,,NO,,,
COPAU01,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,362,NO,,NO,,,
COPAU01,TRNIDI,FIELD,X(15),ALPHANUMERIC,2,15,Transaction ID input field - 15 character unique transaction identifier,COPAU1AI,X(15),15,0,NO,DISPLAY,,,,,COPAU1AI,366,NO,,NO,,,
COPAU01,AUTHMTCL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization match code (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,381,NO,,NO,,,
COPAU01,AUTHMTCF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization match code,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,383,NO,,NO,,,
COPAU01,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHMTCF,COPAU1AI,383,NO,,NO,,,
COPAU01,AUTHMTCA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization match code (REDEFINES AUTHMTCF),FILLER-40,X,1,0,NO,DISPLAY,,,,,COPAU1AI,383,NO,,NO,,,
COPAU01,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,384,NO,,NO,,,
COPAU01,AUTHMTCI,FIELD,X(1),ALPHANUMERIC,2,1,Authorization match code input field - 1 character match indicator,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,388,NO,,NO,,,
COPAU01,AUTHFRDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for authorization fraud indicator (USAGE COMP),COPAU1AI,'+/-9999,5,0,YES,COMP,,,,,COPAU1AI,389,NO,,NO,,,
COPAU01,AUTHFRDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for authorization fraud indicator,COPAU1AI,X,1,0,NO,DISPLAY,,,,,COPAU1AI,391,NO,,NO,,,
COPAU01,FILLER-42,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,N/A,0,0,NO,DISPLAY,,,,AUTHFRDF,COPAU1AI,391,NO,,NO,,,
COPAU01,AUTHFRDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for authorization fraud indicator (REDEFINES AUTHFRDF),FILLER-42,X,1,0,NO,DISPLAY,,,,,COPAU1AI,391,NO,,NO,,,
COPAU01,FILLER-43,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COPAU1AI,X(4),4,0,NO,DISPLAY,,,,,COPAU1AI,392,NO,,NO,,,
