data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COMEN01,CURDATEL,FIELD,S9(4) COMP,BINARY,2,2,Current date field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,71,NO,,NO,,,
COMEN01,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Current date field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,73,NO,,NO,,,
COMEN01,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,COMEN1AI,73,NO,,NO,,,
COMEN01,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Current date field attribute (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,COMEN1AI,73,NO,,NO,,,
COMEN01,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,74,NO,,NO,,,
COMEN01,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input value - system or business date in YYYYMMDD format,COMEN1AI,X(8),8,0,NO,DISPLAY,,,,,COMEN1AI,78,NO,,NO,,,
COMEN01,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Program name field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,86,NO,,NO,,,
COMEN01,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Program name field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,88,NO,,NO,,,
COMEN01,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COMEN1AI,88,NO,,NO,,,
COMEN01,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Program name field attribute (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COMEN1AI,88,NO,,NO,,,
COMEN01,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,89,NO,,NO,,,
COMEN01,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input value - identifies the executing program,COMEN1AI,X(8),8,0,NO,DISPLAY,,,,,COMEN1AI,93,NO,,NO,,,
COMEN01,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Secondary title field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,101,NO,,NO,,,
COMEN01,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Secondary title field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,103,NO,,NO,,,
COMEN01,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COMEN1AI,103,NO,,NO,,,
COMEN01,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Secondary title field attribute (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COMEN1AI,103,NO,,NO,,,
COMEN01,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,104,NO,,NO,,,
COMEN01,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Secondary title input text - subtitle or additional heading information,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,108,NO,,NO,,,
COMEN01,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Current time field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,148,NO,,NO,,,
COMEN01,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Current time field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,150,NO,,NO,,,
COMEN01,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COMEN1AI,150,NO,,NO,,,
COMEN01,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Current time field attribute (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COMEN1AI,150,NO,,NO,,,
COMEN01,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,151,NO,,NO,,,
COMEN01,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input value - system time in HH:MM:SS format,COMEN1AI,X(8),8,0,NO,DISPLAY,,,,,COMEN1AI,155,NO,,NO,,,
COMEN01,OPTN001L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 1 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,163,NO,,NO,,,
COMEN01,OPTN001F,FIELD,X,ALPHANUMERIC,2,1,Menu option 1 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,165,NO,,NO,,,
COMEN01,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN001F,COMEN1AI,165,NO,,NO,,,
COMEN01,OPTN001A,FIELD,X,ALPHANUMERIC,3,1,Menu option 1 field attribute (REDEFINES OPTN001F),FILLER-14,X,1,0,NO,DISPLAY,,,,,COMEN1AI,165,NO,,NO,,,
COMEN01,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,166,NO,,NO,,,
COMEN01,OPTN001I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 1 input text - first selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,170,NO,,NO,,,
COMEN01,OPTN002L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 2 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,210,NO,,NO,,,
COMEN01,OPTN002F,FIELD,X,ALPHANUMERIC,2,1,Menu option 2 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,212,NO,,NO,,,
COMEN01,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN002F,COMEN1AI,212,NO,,NO,,,
COMEN01,OPTN002A,FIELD,X,ALPHANUMERIC,3,1,Menu option 2 field attribute (REDEFINES OPTN002F),FILLER-16,X,1,0,NO,DISPLAY,,,,,COMEN1AI,212,NO,,NO,,,
COMEN01,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,213,NO,,NO,,,
COMEN01,OPTN002I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 2 input text - second selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,217,NO,,NO,,,
COMEN01,OPTN003L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 3 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,257,NO,,NO,,,
COMEN01,OPTN003F,FIELD,X,ALPHANUMERIC,2,1,Menu option 3 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,259,NO,,NO,,,
COMEN01,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN003F,COMEN1AI,259,NO,,NO,,,
COMEN01,OPTN003A,FIELD,X,ALPHANUMERIC,3,1,Menu option 3 field attribute (REDEFINES OPTN003F),FILLER-18,X,1,0,NO,DISPLAY,,,,,COMEN1AI,259,NO,,NO,,,
COMEN01,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,260,NO,,NO,,,
COMEN01,OPTN003I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 3 input text - third selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,264,NO,,NO,,,
COMEN01,OPTN004L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 4 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,304,NO,,NO,,,
COMEN01,OPTN004F,FIELD,X,ALPHANUMERIC,2,1,Menu option 4 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,306,NO,,NO,,,
COMEN01,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN004F,COMEN1AI,306,NO,,NO,,,
COMEN01,OPTN004A,FIELD,X,ALPHANUMERIC,3,1,Menu option 4 field attribute (REDEFINES OPTN004F),FILLER-20,X,1,0,NO,DISPLAY,,,,,COMEN1AI,306,NO,,NO,,,
COMEN01,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,307,NO,,NO,,,
COMEN01,OPTN004I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 4 input text - fourth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,311,NO,,NO,,,
COMEN01,OPTN005L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 5 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,351,NO,,NO,,,
COMEN01,OPTN005F,FIELD,X,ALPHANUMERIC,2,1,Menu option 5 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,353,NO,,NO,,,
COMEN01,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN005F,COMEN1AI,353,NO,,NO,,,
COMEN01,OPTN005A,FIELD,X,ALPHANUMERIC,3,1,Menu option 5 field attribute (REDEFINES OPTN005F),FILLER-22,X,1,0,NO,DISPLAY,,,,,COMEN1AI,353,NO,,NO,,,
COMEN01,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,354,NO,,NO,,,
COMEN01,OPTN005I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 5 input text - fifth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,358,NO,,NO,,,
COMEN01,OPTN006L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 6 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,398,NO,,NO,,,
COMEN01,OPTN006F,FIELD,X,ALPHANUMERIC,2,1,Menu option 6 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,400,NO,,NO,,,
COMEN01,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN006F,COMEN1AI,400,NO,,NO,,,
COMEN01,OPTN006A,FIELD,X,ALPHANUMERIC,3,1,Menu option 6 field attribute (REDEFINES OPTN006F),FILLER-24,X,1,0,NO,DISPLAY,,,,,COMEN1AI,400,NO,,NO,,,
COMEN01,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,401,NO,,NO,,,
COMEN01,OPTN006I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 6 input text - sixth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,405,NO,,NO,,,
COMEN01,OPTN007L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 7 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,445,NO,,NO,,,
COMEN01,OPTN007F,FIELD,X,ALPHANUMERIC,2,1,Menu option 7 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,447,NO,,NO,,,
COMEN01,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN007F,COMEN1AI,447,NO,,NO,,,
COMEN01,OPTN007A,FIELD,X,ALPHANUMERIC,3,1,Menu option 7 field attribute (REDEFINES OPTN007F),FILLER-26,X,1,0,NO,DISPLAY,,,,,COMEN1AI,447,NO,,NO,,,
COMEN01,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,448,NO,,NO,,,
COMEN01,OPTN007I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 7 input text - seventh selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,452,NO,,NO,,,
COMEN01,OPTN008L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 8 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,492,NO,,NO,,,
COMEN01,OPTN008F,FIELD,X,ALPHANUMERIC,2,1,Menu option 8 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,494,NO,,NO,,,
COMEN01,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN008F,COMEN1AI,494,NO,,NO,,,
COMEN01,OPTN008A,FIELD,X,ALPHANUMERIC,3,1,Menu option 8 field attribute (REDEFINES OPTN008F),FILLER-28,X,1,0,NO,DISPLAY,,,,,COMEN1AI,494,NO,,NO,,,
COMEN01,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,495,NO,,NO,,,
COMEN01,OPTN008I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 8 input text - eighth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,499,NO,,NO,,,
COMEN01,OPTN009L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 9 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,539,NO,,NO,,,
COMEN01,OPTN009F,FIELD,X,ALPHANUMERIC,2,1,Menu option 9 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,541,NO,,NO,,,
COMEN01,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN009F,COMEN1AI,541,NO,,NO,,,
COMEN01,OPTN009A,FIELD,X,ALPHANUMERIC,3,1,Menu option 9 field attribute (REDEFINES OPTN009F),FILLER-30,X,1,0,NO,DISPLAY,,,,,COMEN1AI,541,NO,,NO,,,
COMEN01,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,542,NO,,NO,,,
COMEN01,OPTN009I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 9 input text - ninth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,546,NO,,NO,,,
COMEN01,OPTN010L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 10 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,586,NO,,NO,,,
COMEN01,OPTN010F,FIELD,X,ALPHANUMERIC,2,1,Menu option 10 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,588,NO,,NO,,,
COMEN01,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN010F,COMEN1AI,588,NO,,NO,,,
COMEN01,OPTN010A,FIELD,X,ALPHANUMERIC,3,1,Menu option 10 field attribute (REDEFINES OPTN010F),FILLER-32,X,1,0,NO,DISPLAY,,,,,COMEN1AI,588,NO,,NO,,,
COMEN01,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,589,NO,,NO,,,
COMEN01,OPTN010I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 10 input text - tenth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,593,NO,,NO,,,
COMEN01,OPTN011L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 11 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,633,NO,,NO,,,
COMEN01,OPTN011F,FIELD,X,ALPHANUMERIC,2,1,Menu option 11 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,635,NO,,NO,,,
COMEN01,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN011F,COMEN1AI,635,NO,,NO,,,
COMEN01,OPTN011A,FIELD,X,ALPHANUMERIC,3,1,Menu option 11 field attribute (REDEFINES OPTN011F),FILLER-34,X,1,0,NO,DISPLAY,,,,,COMEN1AI,635,NO,,NO,,,
COMEN01,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,636,NO,,NO,,,
COMEN01,OPTN011I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 11 input text - eleventh selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,640,NO,,NO,,,
COMEN01,OPTN012L,FIELD,S9(4) COMP,BINARY,2,2,Menu option 12 field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,680,NO,,NO,,,
COMEN01,OPTN012F,FIELD,X,ALPHANUMERIC,2,1,Menu option 12 field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,682,NO,,NO,,,
COMEN01,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTN012F,COMEN1AI,682,NO,,NO,,,
COMEN01,OPTN012A,FIELD,X,ALPHANUMERIC,3,1,Menu option 12 field attribute (REDEFINES OPTN012F),FILLER-36,X,1,0,NO,DISPLAY,,,,,COMEN1AI,682,NO,,NO,,,
COMEN01,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,683,NO,,NO,,,
COMEN01,OPTN012I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 12 input text - twelfth selectable menu choice description,COMEN1AI,X(40),40,0,NO,DISPLAY,,,,,COMEN1AI,687,NO,,NO,,,
COMEN01,OPTIONL,FIELD,S9(4) COMP,BINARY,2,2,User option selection field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,727,NO,,NO,,,
COMEN01,OPTIONF,FIELD,X,ALPHANUMERIC,2,1,User option selection field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,729,NO,,NO,,,
COMEN01,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,OPTIONF,COMEN1AI,729,NO,,NO,,,
COMEN01,OPTIONA,FIELD,X,ALPHANUMERIC,3,1,User option selection field attribute (REDEFINES OPTIONF),FILLER-38,X,1,0,NO,DISPLAY,,,,,COMEN1AI,729,NO,,NO,,,
COMEN01,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,730,NO,,NO,,,
COMEN01,OPTIONI,FIELD,X(2),ALPHANUMERIC,2,2,User option selection input - numeric code entered by user to select menu option,COMEN1AI,X(2),2,0,NO,DISPLAY,,,,,COMEN1AI,734,NO,,NO,,,
COMEN01,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Error message field length (USAGE COMP),COMEN1AI,'+/-9999,5,0,YES,COMP,,,,,COMEN1AI,736,NO,,NO,,,
COMEN01,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Error message field flag attribute,COMEN1AI,X,1,0,NO,DISPLAY,,,,,COMEN1AI,738,NO,,NO,,,
COMEN01,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COMEN1AI,738,NO,,NO,,,
COMEN01,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Error message field attribute (REDEFINES ERRMSGF),FILLER-40,X,1,0,NO,DISPLAY,,,,,COMEN1AI,738,NO,,NO,,,
COMEN01,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AI,X(4),4,0,NO,DISPLAY,,,,,COMEN1AI,739,NO,,NO,,,
COMEN01,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input text - validation or system error message to display to user,COMEN1AI,X(78),78,0,NO,DISPLAY,,,,,COMEN1AI,743,NO,,NO,,,
COMEN01,COMEN1AO,RECORD,N/A,GROUP,1,820,Main menu screen output map structure for transaction processing (REDEFINES COMEN1AI),COMEN1AO,N/A,0,0,NO,DISPLAY,,,,COMEN1AI,COMEN1AO,1,NO,,NO,,,
COMEN01,FILLER-42,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(12),12,0,NO,DISPLAY,,,,,COMEN1AO,1,NO,,NO,,,
COMEN01,FILLER-43,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COMEN1AO,X(3),3,0,NO,DISPLAY,,,,,COMEN1AO,13,NO,,NO,,,
COMEN01,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Transaction name field color attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,16,NO,,NO,,,
COMEN01,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Transaction name field protection attribute for output,COMEN1AO,X,1,0,NO,DISPLAY,,,,,COMEN1AO,17,NO,,NO,,,
