data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COUSR02,FILLER-4,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,TITLE01F,COUSR2AI,26,NO,,NO,,,
COUSR02,TITLE01A,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for first title line field (REDEFINES TITLE01F),FILLER-4,X,1,0,NO,DISPLAY,,,,,COUSR2AI,26,NO,,NO,,,
COUSR02,FILLER-5,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,27,NO,,NO,,,
COUSR02,TITLE01I,FIELD,X(40),ALPHANUMERIC,2,40,First title line input field - screen header text,COUSR2AI,X(40),40,0,NO,DISPLAY,,,,,COUSR2AI,31,NO,,NO,,,
COUSR02,CURDATEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current date (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,71,NO,,NO,,,
COUSR02,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current date field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,73,NO,,NO,,,
COUSR02,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,COUSR2AI,73,NO,,NO,,,
COUSR02,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current date field (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,COUSR2AI,73,NO,,NO,,,
COUSR02,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,74,NO,,NO,,,
COUSR02,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input field in 8 character format,COUSR2AI,X(8),8,0,NO,DISPLAY,,,,,COUSR2AI,78,NO,,NO,,,
COUSR02,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for program name (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,86,NO,,NO,,,
COUSR02,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for program name field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,88,NO,,NO,,,
COUSR02,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COUSR2AI,88,NO,,NO,,,
COUSR02,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for program name field (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COUSR2AI,88,NO,,NO,,,
COUSR02,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,89,NO,,NO,,,
COUSR02,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input field - 8 character program identifier,COUSR2AI,X(8),8,0,NO,DISPLAY,,,,,COUSR2AI,93,NO,,NO,,,
COUSR02,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for second title line (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,101,NO,,NO,,,
COUSR02,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for second title line field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,103,NO,,NO,,,
COUSR02,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COUSR2AI,103,NO,,NO,,,
COUSR02,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for second title line field (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COUSR2AI,103,NO,,NO,,,
COUSR02,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,104,NO,,NO,,,
COUSR02,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line input field - screen subtitle text,COUSR2AI,X(40),40,0,NO,DISPLAY,,,,,COUSR2AI,108,NO,,NO,,,
COUSR02,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,148,NO,,NO,,,
COUSR02,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for current time field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,150,NO,,NO,,,
COUSR02,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COUSR2AI,150,NO,,NO,,,
COUSR02,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current time field (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COUSR2AI,150,NO,,NO,,,
COUSR02,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,151,NO,,NO,,,
COUSR02,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field in 8 character format,COUSR2AI,X(8),8,0,NO,DISPLAY,,,,,COUSR2AI,155,NO,,NO,,,
COUSR02,USRIDINL,FIELD,S9(4) COMP,BINARY,2,2,Length field for user ID (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,163,NO,,NO,,,
COUSR02,USRIDINF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for user ID field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,165,NO,,NO,,,
COUSR02,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,USRIDINF,COUSR2AI,165,NO,,NO,,,
COUSR02,USRIDINA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for user ID field (REDEFINES USRIDINF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COUSR2AI,165,NO,,NO,,,
COUSR02,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,166,NO,,NO,,,
COUSR02,USRIDINI,FIELD,X(8),ALPHANUMERIC,2,8,User ID input field - 8 character user identifier,COUSR2AI,X(8),8,0,NO,DISPLAY,,,,,COUSR2AI,170,NO,,NO,,,
COUSR02,FNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for first name (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,178,NO,,NO,,,
COUSR02,FNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for first name field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,180,NO,,NO,,,
COUSR02,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,FNAMEF,COUSR2AI,180,NO,,NO,,,
COUSR02,FNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for first name field (REDEFINES FNAMEF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COUSR2AI,180,NO,,NO,,,
COUSR02,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,181,NO,,NO,,,
COUSR02,FNAMEI,FIELD,X(20),ALPHANUMERIC,2,20,First name input field - user's first name up to 20 characters,COUSR2AI,X(20),20,0,NO,DISPLAY,,,,,COUSR2AI,185,NO,,NO,,,
COUSR02,LNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for last name (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,205,NO,,NO,,,
COUSR02,LNAMEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for last name field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,207,NO,,NO,,,
COUSR02,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,LNAMEF,COUSR2AI,207,NO,,NO,,,
COUSR02,LNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for last name field (REDEFINES LNAMEF),FILLER-18,X,1,0,NO,DISPLAY,,,,,COUSR2AI,207,NO,,NO,,,
COUSR02,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,208,NO,,NO,,,
COUSR02,LNAMEI,FIELD,X(20),ALPHANUMERIC,2,20,Last name input field - user's last name up to 20 characters,COUSR2AI,X(20),20,0,NO,DISPLAY,,,,,COUSR2AI,212,NO,,NO,,,
COUSR02,PASSWDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for password (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,232,NO,,NO,,,
COUSR02,PASSWDF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for password field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,234,NO,,NO,,,
COUSR02,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,PASSWDF,COUSR2AI,234,NO,,NO,,,
COUSR02,PASSWDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for password field (REDEFINES PASSWDF),FILLER-20,X,1,0,NO,DISPLAY,,,,,COUSR2AI,234,NO,,NO,,,
COUSR02,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,235,NO,,NO,,,
COUSR02,PASSWDI,FIELD,X(8),ALPHANUMERIC,2,8,Password input field - 8 character user password,COUSR2AI,X(8),8,0,NO,DISPLAY,,,,,COUSR2AI,239,NO,,NO,,,
COUSR02,USRTYPEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,247,NO,,NO,,,
COUSR02,USRTYPEF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for user type field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,249,NO,,NO,,,
COUSR02,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,USRTYPEF,COUSR2AI,249,NO,,NO,,,
COUSR02,USRTYPEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for user type field (REDEFINES USRTYPEF),FILLER-22,X,1,0,NO,DISPLAY,,,,,COUSR2AI,249,NO,,NO,,,
COUSR02,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,250,NO,,NO,,,
COUSR02,USRTYPEI,FIELD,X(1),ALPHANUMERIC,2,1,User type input field - single character user type code,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,254,NO,,NO,,,
COUSR02,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message (USAGE COMP),COUSR2AI,'+/-9999,5,0,YES,COMP,,,,,COUSR2AI,255,NO,,NO,,,
COUSR02,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Attribute byte for error message field,COUSR2AI,X,1,0,NO,DISPLAY,,,,,COUSR2AI,257,NO,,NO,,,
COUSR02,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COUSR2AI,257,NO,,NO,,,
COUSR02,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for error message field (REDEFINES ERRMSGF),FILLER-24,X,1,0,NO,DISPLAY,,,,,COUSR2AI,257,NO,,NO,,,
COUSR02,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AI,X(4),4,0,NO,DISPLAY,,,,,COUSR2AI,258,NO,,NO,,,
COUSR02,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input field - 78 character error or information message,COUSR2AI,X(78),78,0,NO,DISPLAY,,,,,COUSR2AI,262,NO,,NO,,,
COUSR02,COUSR2AO,RECORD,N/A,GROUP,1,339,Output map structure for user administration screen containing field attributes and data fields (REDEFINES COUSR2AI),COUSR2AO,N/A,0,0,NO,DISPLAY,,,,COUSR2AI,COUSR2AO,1,NO,,NO,,,
COUSR02,FILLER-26,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(12),12,0,NO,DISPLAY,,,,,COUSR2AO,1,NO,,NO,,,
COUSR02,FILLER-27,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,13,NO,,NO,,,
COUSR02,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,16,NO,,NO,,,
COUSR02,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,17,NO,,NO,,,
COUSR02,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,18,NO,,NO,,,
COUSR02,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,19,NO,,NO,,,
COUSR02,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output field - 4 character transaction code,COUSR2AO,X(4),4,0,NO,DISPLAY,,,,,COUSR2AO,20,NO,,NO,,,
COUSR02,FILLER-28,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,24,NO,,NO,,,
COUSR02,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,27,NO,,NO,,,
COUSR02,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,28,NO,,NO,,,
COUSR02,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,29,NO,,NO,,,
COUSR02,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,30,NO,,NO,,,
COUSR02,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,First title line output field - screen header text,COUSR2AO,X(40),40,0,NO,DISPLAY,,,,,COUSR2AO,31,NO,,NO,,,
COUSR02,FILLER-29,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,71,NO,,NO,,,
COUSR02,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,74,NO,,NO,,,
COUSR02,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current date output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,75,NO,,NO,,,
COUSR02,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current date output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,76,NO,,NO,,,
COUSR02,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,77,NO,,NO,,,
COUSR02,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output field in 8 character format,COUSR2AO,X(8),8,0,NO,DISPLAY,,,,,COUSR2AO,78,NO,,NO,,,
COUSR02,FILLER-30,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,86,NO,,NO,,,
COUSR02,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,89,NO,,NO,,,
COUSR02,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for program name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,90,NO,,NO,,,
COUSR02,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,91,NO,,NO,,,
COUSR02,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,92,NO,,NO,,,
COUSR02,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output field - 8 character program identifier,COUSR2AO,X(8),8,0,NO,DISPLAY,,,,,COUSR2AO,93,NO,,NO,,,
COUSR02,FILLER-31,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,101,NO,,NO,,,
COUSR02,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,104,NO,,NO,,,
COUSR02,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,105,NO,,NO,,,
COUSR02,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,106,NO,,NO,,,
COUSR02,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title line output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,107,NO,,NO,,,
COUSR02,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line output field - screen subtitle text,COUSR2AO,X(40),40,0,NO,DISPLAY,,,,,COUSR2AO,108,NO,,NO,,,
COUSR02,FILLER-32,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,148,NO,,NO,,,
COUSR02,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current time output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,151,NO,,NO,,,
COUSR02,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current time output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,152,NO,,NO,,,
COUSR02,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current time output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,153,NO,,NO,,,
COUSR02,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current time output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,154,NO,,NO,,,
COUSR02,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output field in 8 character format,COUSR2AO,X(8),8,0,NO,DISPLAY,,,,,COUSR2AO,155,NO,,NO,,,
COUSR02,FILLER-33,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,163,NO,,NO,,,
COUSR02,USRIDINC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for user ID output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,166,NO,,NO,,,
COUSR02,USRIDINP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for user ID output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,167,NO,,NO,,,
COUSR02,USRIDINH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for user ID output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,168,NO,,NO,,,
COUSR02,USRIDINV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for user ID output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,169,NO,,NO,,,
COUSR02,USRIDINO,FIELD,X(8),ALPHANUMERIC,2,8,User ID output field - 8 character user identifier,COUSR2AO,X(8),8,0,NO,DISPLAY,,,,,COUSR2AO,170,NO,,NO,,,
COUSR02,FILLER-34,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,178,NO,,NO,,,
COUSR02,FNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,181,NO,,NO,,,
COUSR02,FNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,182,NO,,NO,,,
COUSR02,FNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,183,NO,,NO,,,
COUSR02,FNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,184,NO,,NO,,,
COUSR02,FNAMEO,FIELD,X(20),ALPHANUMERIC,2,20,First name output field - user's first name up to 20 characters,COUSR2AO,X(20),20,0,NO,DISPLAY,,,,,COUSR2AO,185,NO,,NO,,,
COUSR02,FILLER-35,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,205,NO,,NO,,,
COUSR02,LNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for last name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,208,NO,,NO,,,
COUSR02,LNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for last name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,209,NO,,NO,,,
COUSR02,LNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for last name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,210,NO,,NO,,,
COUSR02,LNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for last name output field,COUSR2AO,X,1,0,NO,DISPLAY,,,,,COUSR2AO,211,NO,,NO,,,
COUSR02,LNAMEO,FIELD,X(20),ALPHANUMERIC,2,20,Last name output field - user's last name up to 20 characters,COUSR2AO,X(20),20,0,NO,DISPLAY,,,,,COUSR2AO,212,NO,,NO,,,
COUSR02,FILLER-36,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR2AO,X(3),3,0,NO,DISPLAY,,,,,COUSR2AO,232,NO,,NO,,,
