data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COTRN02,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,151,NO,,NO,,,
COTRN02,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field - 8 character time value,COTRN2AI,X(8),8,0,NO,DISPLAY,,,,,COTRN2AI,155,NO,,NO,,,
COTRN02,ACTIDINL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account ID (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,163,NO,,NO,,,
COTRN02,ACTIDINF,FIELD,X,ALPHANUMERIC,2,1,Flag field for account ID,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,165,NO,,NO,,,
COTRN02,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,ACTIDINF,COTRN2AI,165,NO,,NO,,,
COTRN02,ACTIDINA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for account ID (REDEFINES ACTIDINF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COTRN2AI,165,NO,,NO,,,
COTRN02,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,166,NO,,NO,,,
COTRN02,ACTIDINI,FIELD,X(11),ALPHANUMERIC,2,11,Account ID input field - 11 character account identifier,COTRN2AI,X(11),11,0,NO,DISPLAY,,,,,COTRN2AI,170,NO,,NO,,,
COTRN02,CARDNINL,FIELD,S9(4) COMP,BINARY,2,2,Length field for card number (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,181,NO,,NO,,,
COTRN02,CARDNINF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card number,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,183,NO,,NO,,,
COTRN02,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,CARDNINF,COTRN2AI,183,NO,,NO,,,
COTRN02,CARDNINA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for card number (REDEFINES CARDNINF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COTRN2AI,183,NO,,NO,,,
COTRN02,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,184,NO,,NO,,,
COTRN02,CARDNINI,FIELD,X(16),ALPHANUMERIC,2,16,Card number input field - 16 character credit card number,COTRN2AI,X(16),16,0,NO,DISPLAY,,,,,COTRN2AI,188,NO,,NO,,,
COTRN02,TTYPCDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type code (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,204,NO,,NO,,,
COTRN02,TTYPCDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type code,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,206,NO,,NO,,,
COTRN02,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TTYPCDF,COTRN2AI,206,NO,,NO,,,
COTRN02,TTYPCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type code (REDEFINES TTYPCDF),FILLER-18,X,1,0,NO,DISPLAY,,,,,COTRN2AI,206,NO,,NO,,,
COTRN02,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,207,NO,,NO,,,
COTRN02,TTYPCDI,FIELD,X(2),ALPHANUMERIC,2,2,Transaction type code input field - 2 character type identifier,COTRN2AI,X(2),2,0,NO,DISPLAY,,,,,COTRN2AI,211,NO,,NO,,,
COTRN02,TCATCDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction category code (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,213,NO,,NO,,,
COTRN02,TCATCDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction category code,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,215,NO,,NO,,,
COTRN02,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TCATCDF,COTRN2AI,215,NO,,NO,,,
COTRN02,TCATCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction category code (REDEFINES TCATCDF),FILLER-20,X,1,0,NO,DISPLAY,,,,,COTRN2AI,215,NO,,NO,,,
COTRN02,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,216,NO,,NO,,,
COTRN02,TCATCDI,FIELD,X(4),ALPHANUMERIC,2,4,Transaction category code input field - 4 character category identifier,COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,220,NO,,NO,,,
COTRN02,TRNSRCL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction source (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,224,NO,,NO,,,
COTRN02,TRNSRCF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction source,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,226,NO,,NO,,,
COTRN02,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TRNSRCF,COTRN2AI,226,NO,,NO,,,
COTRN02,TRNSRCA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction source (REDEFINES TRNSRCF),FILLER-22,X,1,0,NO,DISPLAY,,,,,COTRN2AI,226,NO,,NO,,,
COTRN02,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,227,NO,,NO,,,
COTRN02,TRNSRCI,FIELD,X(10),ALPHANUMERIC,2,10,Transaction source input field - 10 character source identifier,COTRN2AI,X(10),10,0,NO,DISPLAY,,,,,COTRN2AI,231,NO,,NO,,,
COTRN02,TDESCL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction description (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,241,NO,,NO,,,
COTRN02,TDESCF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction description,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,243,NO,,NO,,,
COTRN02,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TDESCF,COTRN2AI,243,NO,,NO,,,
COTRN02,TDESCA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction description (REDEFINES TDESCF),FILLER-24,X,1,0,NO,DISPLAY,,,,,COTRN2AI,243,NO,,NO,,,
COTRN02,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,244,NO,,NO,,,
COTRN02,TDESCI,FIELD,X(60),ALPHANUMERIC,2,60,Transaction description input field - 60 character description text,COTRN2AI,X(60),60,0,NO,DISPLAY,,,,,COTRN2AI,248,NO,,NO,,,
COTRN02,TRNAMTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction amount (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,308,NO,,NO,,,
COTRN02,TRNAMTF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction amount,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,310,NO,,NO,,,
COTRN02,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TRNAMTF,COTRN2AI,310,NO,,NO,,,
COTRN02,TRNAMTA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction amount (REDEFINES TRNAMTF),FILLER-26,X,1,0,NO,DISPLAY,,,,,COTRN2AI,310,NO,,NO,,,
COTRN02,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,311,NO,,NO,,,
COTRN02,TRNAMTI,FIELD,X(12),ALPHANUMERIC,2,12,Transaction amount input field - 12 character monetary amount,COTRN2AI,X(12),12,0,NO,DISPLAY,,,,,COTRN2AI,315,NO,,NO,,,
COTRN02,TORIGDTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction origination date (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,327,NO,,NO,,,
COTRN02,TORIGDTF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction origination date,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,329,NO,,NO,,,
COTRN02,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TORIGDTF,COTRN2AI,329,NO,,NO,,,
COTRN02,TORIGDTA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction origination date (REDEFINES TORIGDTF),FILLER-28,X,1,0,NO,DISPLAY,,,,,COTRN2AI,329,NO,,NO,,,
COTRN02,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,330,NO,,NO,,,
COTRN02,TORIGDTI,FIELD,X(10),ALPHANUMERIC,2,10,Transaction origination date input field - 10 character date when transaction originated,COTRN2AI,X(10),10,0,NO,DISPLAY,,,,,COTRN2AI,334,NO,,NO,,,
COTRN02,TPROCDTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction processing date (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,344,NO,,NO,,,
COTRN02,TPROCDTF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction processing date,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,346,NO,,NO,,,
COTRN02,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,TPROCDTF,COTRN2AI,346,NO,,NO,,,
COTRN02,TPROCDTA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction processing date (REDEFINES TPROCDTF),FILLER-30,X,1,0,NO,DISPLAY,,,,,COTRN2AI,346,NO,,NO,,,
COTRN02,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,347,NO,,NO,,,
COTRN02,TPROCDTI,FIELD,X(10),ALPHANUMERIC,2,10,Transaction processing date input field - 10 character date when transaction was processed,COTRN2AI,X(10),10,0,NO,DISPLAY,,,,,COTRN2AI,351,NO,,NO,,,
COTRN02,MIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for merchant ID (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,361,NO,,NO,,,
COTRN02,MIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for merchant ID,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,363,NO,,NO,,,
COTRN02,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,MIDF,COTRN2AI,363,NO,,NO,,,
COTRN02,MIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for merchant ID (REDEFINES MIDF),FILLER-32,X,1,0,NO,DISPLAY,,,,,COTRN2AI,363,NO,,NO,,,
COTRN02,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,364,NO,,NO,,,
COTRN02,MIDI,FIELD,X(9),ALPHANUMERIC,2,9,Merchant ID input field - 9 character merchant identifier,COTRN2AI,X(9),9,0,NO,DISPLAY,,,,,COTRN2AI,368,NO,,NO,,,
COTRN02,MNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for merchant name (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,377,NO,,NO,,,
COTRN02,MNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for merchant name,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,379,NO,,NO,,,
COTRN02,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,MNAMEF,COTRN2AI,379,NO,,NO,,,
COTRN02,MNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for merchant name (REDEFINES MNAMEF),FILLER-34,X,1,0,NO,DISPLAY,,,,,COTRN2AI,379,NO,,NO,,,
COTRN02,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,380,NO,,NO,,,
COTRN02,MNAMEI,FIELD,X(30),ALPHANUMERIC,2,30,Merchant name input field - 30 character merchant business name,COTRN2AI,X(30),30,0,NO,DISPLAY,,,,,COTRN2AI,384,NO,,NO,,,
COTRN02,MCITYL,FIELD,S9(4) COMP,BINARY,2,2,Length field for merchant city (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,414,NO,,NO,,,
COTRN02,MCITYF,FIELD,X,ALPHANUMERIC,2,1,Flag field for merchant city,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,416,NO,,NO,,,
COTRN02,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,MCITYF,COTRN2AI,416,NO,,NO,,,
COTRN02,MCITYA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for merchant city (REDEFINES MCITYF),FILLER-36,X,1,0,NO,DISPLAY,,,,,COTRN2AI,416,NO,,NO,,,
COTRN02,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,417,NO,,NO,,,
COTRN02,MCITYI,FIELD,X(25),ALPHANUMERIC,2,25,Merchant city input field - 25 character city name,COTRN2AI,X(25),25,0,NO,DISPLAY,,,,,COTRN2AI,421,NO,,NO,,,
COTRN02,MZIPL,FIELD,S9(4) COMP,BINARY,2,2,Length field for merchant ZIP code (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,446,NO,,NO,,,
COTRN02,MZIPF,FIELD,X,ALPHANUMERIC,2,1,Flag field for merchant ZIP code,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,448,NO,,NO,,,
COTRN02,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,MZIPF,COTRN2AI,448,NO,,NO,,,
COTRN02,MZIPA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for merchant ZIP code (REDEFINES MZIPF),FILLER-38,X,1,0,NO,DISPLAY,,,,,COTRN2AI,448,NO,,NO,,,
COTRN02,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,449,NO,,NO,,,
COTRN02,MZIPI,FIELD,X(10),ALPHANUMERIC,2,10,Merchant ZIP code input field - 10 character postal code,COTRN2AI,X(10),10,0,NO,DISPLAY,,,,,COTRN2AI,453,NO,,NO,,,
COTRN02,CONFIRML,FIELD,S9(4) COMP,BINARY,2,2,Length field for confirmation indicator (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,463,NO,,NO,,,
COTRN02,CONFIRMF,FIELD,X,ALPHANUMERIC,2,1,Flag field for confirmation indicator,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,465,NO,,NO,,,
COTRN02,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,CONFIRMF,COTRN2AI,465,NO,,NO,,,
COTRN02,CONFIRMA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for confirmation indicator (REDEFINES CONFIRMF),FILLER-40,X,1,0,NO,DISPLAY,,,,,COTRN2AI,465,NO,,NO,,,
COTRN02,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,466,NO,,NO,,,
COTRN02,CONFIRMI,FIELD,X(1),ALPHANUMERIC,2,1,Confirmation indicator input field - 1 character confirmation flag,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,470,NO,,NO,,,
COTRN02,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message (USAGE COMP),COTRN2AI,'+/-9999,5,0,YES,COMP,,,,,COTRN2AI,471,NO,,NO,,,
COTRN02,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for error message,COTRN2AI,X,1,0,NO,DISPLAY,,,,,COTRN2AI,473,NO,,NO,,,
COTRN02,FILLER-42,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COTRN2AI,473,NO,,NO,,,
COTRN02,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for error message (REDEFINES ERRMSGF),FILLER-42,X,1,0,NO,DISPLAY,,,,,COTRN2AI,473,NO,,NO,,,
COTRN02,FILLER-43,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN2AI,X(4),4,0,NO,DISPLAY,,,,,COTRN2AI,474,NO,,NO,,,
COTRN02,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input field - 78 character error message text,COTRN2AI,X(78),78,0,NO,DISPLAY,,,,,COTRN2AI,478,NO,,NO,,,
