data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COCRDUP,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,89,NO,,NO,,,
COCRDUP,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input value,CCRDUPAI,X(8),8,0,NO,DISPLAY,,,,,CCRDUPAI,93,NO,,NO,,,
COCRDUP,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for second title line input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,101,NO,,NO,,,
COCRDUP,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for second title line indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,103,NO,,NO,,,
COCRDUP,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,CCRDUPAI,103,NO,,NO,,,
COCRDUP,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for second title line field (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,103,NO,,NO,,,
COCRDUP,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,104,NO,,NO,,,
COCRDUP,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line text input for screen header,CCRDUPAI,X(40),40,0,NO,DISPLAY,,,,,CCRDUPAI,108,NO,,NO,,,
COCRDUP,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,148,NO,,NO,,,
COCRDUP,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current time indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,150,NO,,NO,,,
COCRDUP,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,CCRDUPAI,150,NO,,NO,,,
COCRDUP,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current time field (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,150,NO,,NO,,,
COCRDUP,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,151,NO,,NO,,,
COCRDUP,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input value in 8-character format,CCRDUPAI,X(8),8,0,NO,DISPLAY,,,,,CCRDUPAI,155,NO,,NO,,,
COCRDUP,ACCTSIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account ID input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,163,NO,,NO,,,
COCRDUP,ACCTSIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for account ID indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,165,NO,,NO,,,
COCRDUP,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,ACCTSIDF,CCRDUPAI,165,NO,,NO,,,
COCRDUP,ACCTSIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for account ID field (REDEFINES ACCTSIDF),FILLER-14,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,165,NO,,NO,,,
COCRDUP,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,166,NO,,NO,,,
COCRDUP,ACCTSIDI,FIELD,X(11),ALPHANUMERIC,2,11,Account ID input value for credit card account,CCRDUPAI,X(11),11,0,NO,DISPLAY,,,,,CCRDUPAI,170,NO,,NO,,,
COCRDUP,CARDSIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for card ID input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,181,NO,,NO,,,
COCRDUP,CARDSIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card ID indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,183,NO,,NO,,,
COCRDUP,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,CARDSIDF,CCRDUPAI,183,NO,,NO,,,
COCRDUP,CARDSIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for card ID field (REDEFINES CARDSIDF),FILLER-16,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,183,NO,,NO,,,
COCRDUP,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,184,NO,,NO,,,
COCRDUP,CARDSIDI,FIELD,X(16),ALPHANUMERIC,2,16,Card ID or credit card number input value,CCRDUPAI,X(16),16,0,NO,DISPLAY,,,,,CCRDUPAI,188,NO,,NO,,,
COCRDUP,CRDNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for cardholder name input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,204,NO,,NO,,,
COCRDUP,CRDNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for cardholder name indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,206,NO,,NO,,,
COCRDUP,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,CRDNAMEF,CCRDUPAI,206,NO,,NO,,,
COCRDUP,CRDNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for cardholder name field (REDEFINES CRDNAMEF),FILLER-18,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,206,NO,,NO,,,
COCRDUP,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,207,NO,,NO,,,
COCRDUP,CRDNAMEI,FIELD,X(50),ALPHANUMERIC,2,50,Cardholder name input value,CCRDUPAI,X(50),50,0,NO,DISPLAY,,,,,CCRDUPAI,211,NO,,NO,,,
COCRDUP,CRDSTCDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for card status code input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,261,NO,,NO,,,
COCRDUP,CRDSTCDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card status code indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,263,NO,,NO,,,
COCRDUP,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,CRDSTCDF,CCRDUPAI,263,NO,,NO,,,
COCRDUP,CRDSTCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for card status code field (REDEFINES CRDSTCDF),FILLER-20,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,263,NO,,NO,,,
COCRDUP,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,264,NO,,NO,,,
COCRDUP,CRDSTCDI,FIELD,X(1),ALPHANUMERIC,2,1,Card status code input value indicating card state,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,268,NO,,NO,,,
COCRDUP,EXPMONL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration month input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,269,NO,,NO,,,
COCRDUP,EXPMONF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration month indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,271,NO,,NO,,,
COCRDUP,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,EXPMONF,CCRDUPAI,271,NO,,NO,,,
COCRDUP,EXPMONA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for expiration month field (REDEFINES EXPMONF),FILLER-22,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,271,NO,,NO,,,
COCRDUP,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,272,NO,,NO,,,
COCRDUP,EXPMONI,FIELD,X(2),ALPHANUMERIC,2,2,Expiration month input value for credit card,CCRDUPAI,X(2),2,0,NO,DISPLAY,,,,,CCRDUPAI,276,NO,,NO,,,
COCRDUP,EXPYEARL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration year input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,278,NO,,NO,,,
COCRDUP,EXPYEARF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration year indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,280,NO,,NO,,,
COCRDUP,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,EXPYEARF,CCRDUPAI,280,NO,,NO,,,
COCRDUP,EXPYEARA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for expiration year field (REDEFINES EXPYEARF),FILLER-24,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,280,NO,,NO,,,
COCRDUP,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,281,NO,,NO,,,
COCRDUP,EXPYEARI,FIELD,X(4),ALPHANUMERIC,2,4,Expiration year input value for credit card,CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,285,NO,,NO,,,
COCRDUP,EXPDAYL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration day input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,289,NO,,NO,,,
COCRDUP,EXPDAYF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration day indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,291,NO,,NO,,,
COCRDUP,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,EXPDAYF,CCRDUPAI,291,NO,,NO,,,
COCRDUP,EXPDAYA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for expiration day field (REDEFINES EXPDAYF),FILLER-26,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,291,NO,,NO,,,
COCRDUP,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,292,NO,,NO,,,
COCRDUP,EXPDAYI,FIELD,X(2),ALPHANUMERIC,2,2,Expiration day input value for credit card,CCRDUPAI,X(2),2,0,NO,DISPLAY,,,,,CCRDUPAI,296,NO,,NO,,,
COCRDUP,INFOMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for information message input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,298,NO,,NO,,,
COCRDUP,INFOMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for information message indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,300,NO,,NO,,,
COCRDUP,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,INFOMSGF,CCRDUPAI,300,NO,,NO,,,
COCRDUP,INFOMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for information message field (REDEFINES INFOMSGF),FILLER-28,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,300,NO,,NO,,,
COCRDUP,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,301,NO,,NO,,,
COCRDUP,INFOMSGI,FIELD,X(40),ALPHANUMERIC,2,40,Information message input text for user notifications,CCRDUPAI,X(40),40,0,NO,DISPLAY,,,,,CCRDUPAI,305,NO,,NO,,,
COCRDUP,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,345,NO,,NO,,,
COCRDUP,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for error message indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,347,NO,,NO,,,
COCRDUP,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,CCRDUPAI,347,NO,,NO,,,
COCRDUP,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for error message field (REDEFINES ERRMSGF),FILLER-30,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,347,NO,,NO,,,
COCRDUP,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,348,NO,,NO,,,
COCRDUP,ERRMSGI,FIELD,X(80),ALPHANUMERIC,2,80,Error message input text for validation and error notifications,CCRDUPAI,X(80),80,0,NO,DISPLAY,,,,,CCRDUPAI,352,NO,,NO,,,
COCRDUP,FKEYSL,FIELD,S9(4) COMP,BINARY,2,2,Length field for function keys input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,432,NO,,NO,,,
COCRDUP,FKEYSF,FIELD,X,ALPHANUMERIC,2,1,Flag field for function keys indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,434,NO,,NO,,,
COCRDUP,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,FKEYSF,CCRDUPAI,434,NO,,NO,,,
COCRDUP,FKEYSA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for function keys field (REDEFINES FKEYSF),FILLER-32,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,434,NO,,NO,,,
COCRDUP,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,435,NO,,NO,,,
COCRDUP,FKEYSI,FIELD,X(21),ALPHANUMERIC,2,21,Function keys input value for available key options,CCRDUPAI,X(21),21,0,NO,DISPLAY,,,,,CCRDUPAI,439,NO,,NO,,,
COCRDUP,FKEYSCL,FIELD,S9(4) COMP,BINARY,2,2,Length field for function keys color input (USAGE COMP),CCRDUPAI,'+/-9999,5,0,YES,COMP,,,,,CCRDUPAI,460,NO,,NO,,,
COCRDUP,FKEYSCF,FIELD,X,ALPHANUMERIC,2,1,Flag field for function keys color indicating field attributes,CCRDUPAI,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,462,NO,,NO,,,
COCRDUP,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,N/A,0,0,NO,DISPLAY,,,,FKEYSCF,CCRDUPAI,462,NO,,NO,,,
COCRDUP,FKEYSCA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for function keys color field (REDEFINES FKEYSCF),FILLER-34,X,1,0,NO,DISPLAY,,,,,CCRDUPAI,462,NO,,NO,,,
COCRDUP,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAI,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAI,463,NO,,NO,,,
COCRDUP,FKEYSCI,FIELD,X(18),ALPHANUMERIC,2,18,Function keys color input value for display attributes,CCRDUPAI,X(18),18,0,NO,DISPLAY,,,,,CCRDUPAI,467,NO,,NO,,,
COCRDUP,CCRDUPAO,RECORD,N/A,GROUP,1,484,Main output map structure for credit card update screen containing all output fields to the terminal (REDEFINES CCRDUPAI),CCRDUPAO,N/A,0,0,NO,DISPLAY,,,,CCRDUPAI,CCRDUPAO,1,NO,,NO,,,
COCRDUP,FILLER-36,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAO,X(12),12,0,NO,DISPLAY,,,,,CCRDUPAO,1,NO,,NO,,,
COCRDUP,FILLER-37,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAO,X(3),3,0,NO,DISPLAY,,,,,CCRDUPAO,13,NO,,NO,,,
COCRDUP,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,16,NO,,NO,,,
COCRDUP,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,17,NO,,NO,,,
COCRDUP,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for transaction name output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,18,NO,,NO,,,
COCRDUP,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,19,NO,,NO,,,
COCRDUP,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name or code output value,CCRDUPAO,X(4),4,0,NO,DISPLAY,,,,,CCRDUPAO,20,NO,,NO,,,
COCRDUP,FILLER-38,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAO,X(3),3,0,NO,DISPLAY,,,,,CCRDUPAO,24,NO,,NO,,,
COCRDUP,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first title line output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,27,NO,,NO,,,
COCRDUP,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first title line output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,28,NO,,NO,,,
COCRDUP,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for first title line output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,29,NO,,NO,,,
COCRDUP,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first title line output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,30,NO,,NO,,,
COCRDUP,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,First title line text output for screen header,CCRDUPAO,X(40),40,0,NO,DISPLAY,,,,,CCRDUPAO,31,NO,,NO,,,
COCRDUP,FILLER-39,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDUPAO,X(3),3,0,NO,DISPLAY,,,,,CCRDUPAO,71,NO,,NO,,,
COCRDUP,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,74,NO,,NO,,,
COCRDUP,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current date output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,75,NO,,NO,,,
COCRDUP,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Hidden attribute for current date output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,76,NO,,NO,,,
COCRDUP,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date output field,CCRDUPAO,X,1,0,NO,DISPLAY,,,,,CCRDUPAO,77,NO,,NO,,,
COCRDUP,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output value in 8-character format,CCRDUPAO,X(8),8,0,NO,DISPLAY,,,,,CCRDUPAO,78,NO,,NO,,,
