data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COUSR01,PASSWDI,FIELD,X(8),ALPHANUMERIC,2,8,Password input value - 8 character user password,COUSR1AI,X(8),8,0,NO,DISPLAY,,,,,COUSR1AI,239,NO,,NO,,,
COUSR01,USRTYPEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for user type input (USAGE COMP),COUSR1AI,'+/-9999,5,0,YES,COMP,,,,,COUSR1AI,247,NO,,NO,,,
COUSR01,USRTYPEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for user type input attributes,COUSR1AI,X,1,0,NO,DISPLAY,,,,,COUSR1AI,249,NO,,NO,,,
COUSR01,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AI,N/A,0,0,NO,DISPLAY,,,,USRTYPEF,COUSR1AI,249,NO,,NO,,,
COUSR01,USRTYPEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for user type field (REDEFINES USRTYPEF),FILLER-22,X,1,0,NO,DISPLAY,,,,,COUSR1AI,249,NO,,NO,,,
COUSR01,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AI,X(4),4,0,NO,DISPLAY,,,,,COUSR1AI,250,NO,,NO,,,
COUSR01,USRTYPEI,FIELD,X(1),ALPHANUMERIC,2,1,User type input value - 1 character user type code,COUSR1AI,X,1,0,NO,DISPLAY,,,,,COUSR1AI,254,NO,,NO,,,
COUSR01,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message input (USAGE COMP),COUSR1AI,'+/-9999,5,0,YES,COMP,,,,,COUSR1AI,255,NO,,NO,,,
COUSR01,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for error message input attributes,COUSR1AI,X,1,0,NO,DISPLAY,,,,,COUSR1AI,257,NO,,NO,,,
COUSR01,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COUSR1AI,257,NO,,NO,,,
COUSR01,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for error message field (REDEFINES ERRMSGF),FILLER-24,X,1,0,NO,DISPLAY,,,,,COUSR1AI,257,NO,,NO,,,
COUSR01,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AI,X(4),4,0,NO,DISPLAY,,,,,COUSR1AI,258,NO,,NO,,,
COUSR01,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input value - 78 character error or information message,COUSR1AI,X(78),78,0,NO,DISPLAY,,,,,COUSR1AI,262,NO,,NO,,,
COUSR01,COUSR1AO,RECORD,N/A,GROUP,1,339,Output map structure for user sign-on screen containing all output fields and their display attributes (REDEFINES COUSR1AI),COUSR1AO,N/A,0,0,NO,DISPLAY,,,,COUSR1AI,COUSR1AO,1,NO,,NO,,,
COUSR01,FILLER-26,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(12),12,0,NO,DISPLAY,,,,,COUSR1AO,1,NO,,NO,,,
COUSR01,FILLER-27,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,13,NO,,NO,,,
COUSR01,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,16,NO,,NO,,,
COUSR01,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,17,NO,,NO,,,
COUSR01,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,18,NO,,NO,,,
COUSR01,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,19,NO,,NO,,,
COUSR01,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output value - 4 character transaction code display,COUSR1AO,X(4),4,0,NO,DISPLAY,,,,,COUSR1AO,20,NO,,NO,,,
COUSR01,FILLER-28,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,24,NO,,NO,,,
COUSR01,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,27,NO,,NO,,,
COUSR01,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,28,NO,,NO,,,
COUSR01,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,29,NO,,NO,,,
COUSR01,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,30,NO,,NO,,,
COUSR01,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,First title line output value - 40 character screen title display,COUSR1AO,X(40),40,0,NO,DISPLAY,,,,,COUSR1AO,31,NO,,NO,,,
COUSR01,FILLER-29,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,71,NO,,NO,,,
COUSR01,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,74,NO,,NO,,,
COUSR01,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current date output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,75,NO,,NO,,,
COUSR01,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current date output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,76,NO,,NO,,,
COUSR01,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,77,NO,,NO,,,
COUSR01,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output value in 8 character format display,COUSR1AO,X(8),8,0,NO,DISPLAY,,,,,COUSR1AO,78,NO,,NO,,,
COUSR01,FILLER-30,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,86,NO,,NO,,,
COUSR01,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,89,NO,,NO,,,
COUSR01,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for program name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,90,NO,,NO,,,
COUSR01,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,91,NO,,NO,,,
COUSR01,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,92,NO,,NO,,,
COUSR01,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output value - 8 character program identifier display,COUSR1AO,X(8),8,0,NO,DISPLAY,,,,,COUSR1AO,93,NO,,NO,,,
COUSR01,FILLER-31,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,101,NO,,NO,,,
COUSR01,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,104,NO,,NO,,,
COUSR01,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,105,NO,,NO,,,
COUSR01,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,106,NO,,NO,,,
COUSR01,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title line output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,107,NO,,NO,,,
COUSR01,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line output value - 40 character screen subtitle display,COUSR1AO,X(40),40,0,NO,DISPLAY,,,,,COUSR1AO,108,NO,,NO,,,
COUSR01,FILLER-32,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,148,NO,,NO,,,
COUSR01,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current time output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,151,NO,,NO,,,
COUSR01,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current time output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,152,NO,,NO,,,
COUSR01,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current time output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,153,NO,,NO,,,
COUSR01,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current time output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,154,NO,,NO,,,
COUSR01,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output value in 8 character format display,COUSR1AO,X(8),8,0,NO,DISPLAY,,,,,COUSR1AO,155,NO,,NO,,,
COUSR01,FILLER-33,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,163,NO,,NO,,,
COUSR01,FNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,166,NO,,NO,,,
COUSR01,FNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,167,NO,,NO,,,
COUSR01,FNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,168,NO,,NO,,,
COUSR01,FNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,169,NO,,NO,,,
COUSR01,FNAMEO,FIELD,X(20),ALPHANUMERIC,2,20,First name output value - 20 character user first name display,COUSR1AO,X(20),20,0,NO,DISPLAY,,,,,COUSR1AO,170,NO,,NO,,,
COUSR01,FILLER-34,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,190,NO,,NO,,,
COUSR01,LNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for last name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,193,NO,,NO,,,
COUSR01,LNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for last name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,194,NO,,NO,,,
COUSR01,LNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for last name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,195,NO,,NO,,,
COUSR01,LNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for last name output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,196,NO,,NO,,,
COUSR01,LNAMEO,FIELD,X(20),ALPHANUMERIC,2,20,Last name output value - 20 character user last name display,COUSR1AO,X(20),20,0,NO,DISPLAY,,,,,COUSR1AO,197,NO,,NO,,,
COUSR01,FILLER-35,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,217,NO,,NO,,,
COUSR01,USERIDC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for user ID output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,220,NO,,NO,,,
COUSR01,USERIDP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for user ID output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,221,NO,,NO,,,
COUSR01,USERIDH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for user ID output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,222,NO,,NO,,,
COUSR01,USERIDV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for user ID output field,COUSR1AO,X,1,0,NO,DISPLAY,,,,,COUSR1AO,223,NO,,NO,,,
COUSR01,USERIDO,FIELD,X(8),ALPHANUMERIC,2,8,User ID output value - 8 character unique user identifier display,COUSR1AO,X(8),8,0,NO,DISPLAY,,,,,COUSR1AO,224,NO,,NO,,,
COUSR01,FILLER-36,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR1AO,X(3),3,0,NO,DISPLAY,,,,,COUSR1AO,232,NO,,NO,,,
