data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COBIL00,FILLER-5,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,27,NO,,NO,,,
COBIL00,TITLE01I,FIELD,X(40),ALPHANUMERIC,2,40,First title line input field - 40 character screen title,COBIL0AI,X(40),40,0,NO,DISPLAY,,,,,COBIL0AI,31,NO,,NO,,,
COBIL00,CURDATEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current date input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,71,NO,,NO,,,
COBIL00,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for current date field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,73,NO,,NO,,,
COBIL00,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,COBIL0AI,73,NO,,NO,,,
COBIL00,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current date field (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,COBIL0AI,73,NO,,NO,,,
COBIL00,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,74,NO,,NO,,,
COBIL00,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input field - 8 character date value,COBIL0AI,X(8),8,0,NO,DISPLAY,,,,,COBIL0AI,78,NO,,NO,,,
COBIL00,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for program name input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,86,NO,,NO,,,
COBIL00,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for program name field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,88,NO,,NO,,,
COBIL00,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COBIL0AI,88,NO,,NO,,,
COBIL00,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for program name field (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COBIL0AI,88,NO,,NO,,,
COBIL00,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,89,NO,,NO,,,
COBIL00,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input field - 8 character program identifier,COBIL0AI,X(8),8,0,NO,DISPLAY,,,,,COBIL0AI,93,NO,,NO,,,
COBIL00,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for second title line input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,101,NO,,NO,,,
COBIL00,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Flag byte for second title field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,103,NO,,NO,,,
COBIL00,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COBIL0AI,103,NO,,NO,,,
COBIL00,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for second title field (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COBIL0AI,103,NO,,NO,,,
COBIL00,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,104,NO,,NO,,,
COBIL00,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line input field - 40 character screen subtitle,COBIL0AI,X(40),40,0,NO,DISPLAY,,,,,COBIL0AI,108,NO,,NO,,,
COBIL00,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,148,NO,,NO,,,
COBIL00,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for current time field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,150,NO,,NO,,,
COBIL00,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COBIL0AI,150,NO,,NO,,,
COBIL00,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current time field (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COBIL0AI,150,NO,,NO,,,
COBIL00,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,151,NO,,NO,,,
COBIL00,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field - 8 character time value,COBIL0AI,X(8),8,0,NO,DISPLAY,,,,,COBIL0AI,155,NO,,NO,,,
COBIL00,ACTIDINL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account ID input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,163,NO,,NO,,,
COBIL00,ACTIDINF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for account ID field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,165,NO,,NO,,,
COBIL00,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,ACTIDINF,COBIL0AI,165,NO,,NO,,,
COBIL00,ACTIDINA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for account ID field (REDEFINES ACTIDINF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COBIL0AI,165,NO,,NO,,,
COBIL00,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,166,NO,,NO,,,
COBIL00,ACTIDINI,FIELD,X(11),ALPHANUMERIC,2,11,Account ID input field - 11 character account identifier,COBIL0AI,X(11),11,0,NO,DISPLAY,,,,,COBIL0AI,170,NO,,NO,,,
COBIL00,CURBALL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current balance input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,181,NO,,NO,,,
COBIL00,CURBALF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for current balance field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,183,NO,,NO,,,
COBIL00,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CURBALF,COBIL0AI,183,NO,,NO,,,
COBIL00,CURBALA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current balance field (REDEFINES CURBALF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COBIL0AI,183,NO,,NO,,,
COBIL00,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,184,NO,,NO,,,
COBIL00,CURBALI,FIELD,X(14),ALPHANUMERIC,2,14,Current balance input field - 14 character balance amount,COBIL0AI,X(14),14,0,NO,DISPLAY,,,,,COBIL0AI,188,NO,,NO,,,
COBIL00,CONFIRML,FIELD,S9(4) COMP,BINARY,2,2,Length field for confirmation input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,202,NO,,NO,,,
COBIL00,CONFIRMF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for confirmation field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,204,NO,,NO,,,
COBIL00,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,CONFIRMF,COBIL0AI,204,NO,,NO,,,
COBIL00,CONFIRMA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for confirmation field (REDEFINES CONFIRMF),FILLER-18,X,1,0,NO,DISPLAY,,,,,COBIL0AI,204,NO,,NO,,,
COBIL00,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,205,NO,,NO,,,
COBIL00,CONFIRMI,FIELD,X(1),ALPHANUMERIC,2,1,Confirmation input field - 1 character confirmation indicator,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,209,NO,,NO,,,
COBIL00,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message input (USAGE COMP),COBIL0AI,'+/-9999,5,0,YES,COMP,,,,,COBIL0AI,210,NO,,NO,,,
COBIL00,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for error message field,COBIL0AI,X,1,0,NO,DISPLAY,,,,,COBIL0AI,212,NO,,NO,,,
COBIL00,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COBIL0AI,212,NO,,NO,,,
COBIL00,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for error message field (REDEFINES ERRMSGF),FILLER-20,X,1,0,NO,DISPLAY,,,,,COBIL0AI,212,NO,,NO,,,
COBIL00,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AI,X(4),4,0,NO,DISPLAY,,,,,COBIL0AI,213,NO,,NO,,,
COBIL00,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input field - 78 character error message text,COBIL0AI,X(78),78,0,NO,DISPLAY,,,,,COBIL0AI,217,NO,,NO,,,
COBIL00,COBIL0AO,RECORD,N/A,GROUP,1,294,Main output structure for BMS map containing all output fields for the screen (REDEFINES COBIL0AI),COBIL0AO,N/A,0,0,NO,DISPLAY,,,,COBIL0AI,COBIL0AO,1,NO,,NO,,,
COBIL00,FILLER-22,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(12),12,0,NO,DISPLAY,,,,,COBIL0AO,1,NO,,NO,,,
COBIL00,FILLER-23,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,13,NO,,NO,,,
COBIL00,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,16,NO,,NO,,,
COBIL00,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,17,NO,,NO,,,
COBIL00,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,18,NO,,NO,,,
COBIL00,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,19,NO,,NO,,,
COBIL00,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output field - 4 character transaction code,COBIL0AO,X(4),4,0,NO,DISPLAY,,,,,COBIL0AO,20,NO,,NO,,,
COBIL00,FILLER-24,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,24,NO,,NO,,,
COBIL00,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,27,NO,,NO,,,
COBIL00,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,28,NO,,NO,,,
COBIL00,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,29,NO,,NO,,,
COBIL00,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,30,NO,,NO,,,
COBIL00,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,First title line output field - 40 character screen title,COBIL0AO,X(40),40,0,NO,DISPLAY,,,,,COBIL0AO,31,NO,,NO,,,
COBIL00,FILLER-25,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,71,NO,,NO,,,
COBIL00,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,74,NO,,NO,,,
COBIL00,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current date output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,75,NO,,NO,,,
COBIL00,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current date output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,76,NO,,NO,,,
COBIL00,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,77,NO,,NO,,,
COBIL00,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output field - 8 character date value,COBIL0AO,X(8),8,0,NO,DISPLAY,,,,,COBIL0AO,78,NO,,NO,,,
COBIL00,FILLER-26,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,86,NO,,NO,,,
COBIL00,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,89,NO,,NO,,,
COBIL00,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for program name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,90,NO,,NO,,,
COBIL00,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,91,NO,,NO,,,
COBIL00,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,92,NO,,NO,,,
COBIL00,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output field - 8 character program identifier,COBIL0AO,X(8),8,0,NO,DISPLAY,,,,,COBIL0AO,93,NO,,NO,,,
COBIL00,FILLER-27,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,101,NO,,NO,,,
COBIL00,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,104,NO,,NO,,,
COBIL00,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,105,NO,,NO,,,
COBIL00,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,106,NO,,NO,,,
COBIL00,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,107,NO,,NO,,,
COBIL00,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line output field - 40 character screen subtitle,COBIL0AO,X(40),40,0,NO,DISPLAY,,,,,COBIL0AO,108,NO,,NO,,,
COBIL00,FILLER-28,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,148,NO,,NO,,,
COBIL00,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current time output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,151,NO,,NO,,,
COBIL00,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current time output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,152,NO,,NO,,,
COBIL00,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current time output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,153,NO,,NO,,,
COBIL00,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current time output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,154,NO,,NO,,,
COBIL00,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output field - 8 character time value,COBIL0AO,X(8),8,0,NO,DISPLAY,,,,,COBIL0AO,155,NO,,NO,,,
COBIL00,FILLER-29,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,163,NO,,NO,,,
COBIL00,ACTIDINC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for account ID output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,166,NO,,NO,,,
COBIL00,ACTIDINP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for account ID output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,167,NO,,NO,,,
COBIL00,ACTIDINH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for account ID output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,168,NO,,NO,,,
COBIL00,ACTIDINV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for account ID output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,169,NO,,NO,,,
COBIL00,ACTIDINO,FIELD,X(11),ALPHANUMERIC,2,11,Account ID output field - 11 character account identifier,COBIL0AO,X(11),11,0,NO,DISPLAY,,,,,COBIL0AO,170,NO,,NO,,,
COBIL00,FILLER-30,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,181,NO,,NO,,,
COBIL00,CURBALC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current balance output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,184,NO,,NO,,,
COBIL00,CURBALP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current balance output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,185,NO,,NO,,,
COBIL00,CURBALH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current balance output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,186,NO,,NO,,,
COBIL00,CURBALV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current balance output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,187,NO,,NO,,,
COBIL00,CURBALO,FIELD,X(14),ALPHANUMERIC,2,14,Current balance output field - 14 character balance amount,COBIL0AO,X(14),14,0,NO,DISPLAY,,,,,COBIL0AO,188,NO,,NO,,,
COBIL00,FILLER-31,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,202,NO,,NO,,,
COBIL00,CONFIRMC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for confirmation output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,205,NO,,NO,,,
COBIL00,CONFIRMP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for confirmation output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,206,NO,,NO,,,
COBIL00,CONFIRMH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for confirmation output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,207,NO,,NO,,,
COBIL00,CONFIRMV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for confirmation output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,208,NO,,NO,,,
COBIL00,CONFIRMO,FIELD,X(1),ALPHANUMERIC,2,1,Confirmation output field - 1 character confirmation indicator,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,209,NO,,NO,,,
COBIL00,FILLER-32,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COBIL0AO,X(3),3,0,NO,DISPLAY,,,,,COBIL0AO,210,NO,,NO,,,
COBIL00,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for error message output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,213,NO,,NO,,,
COBIL00,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for error message output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,214,NO,,NO,,,
COBIL00,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for error message output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,215,NO,,NO,,,
COBIL00,ERRMSGV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for error message output field,COBIL0AO,X,1,0,NO,DISPLAY,,,,,COBIL0AO,216,NO,,NO,,,
COBIL00,ERRMSGO,FIELD,X(78),ALPHANUMERIC,2,78,Error message output field - 78 character error message text,COBIL0AO,X(78),78,0,NO,DISPLAY,,,,,COBIL0AO,217,NO,,NO,,,
