data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COCRDSL,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current date field (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,73,NO,,NO,,,
COCRDSL,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,74,NO,,NO,,,
COCRDSL,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input value - 8 character date field,CCRDSLAI,X(8),8,0,NO,DISPLAY,,,,,CCRDSLAI,78,NO,,NO,,,
COCRDSL,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for program name input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,86,NO,,NO,,,
COCRDSL,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for program name indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,88,NO,,NO,,,
COCRDSL,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,CCRDSLAI,88,NO,,NO,,,
COCRDSL,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for program name field (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,88,NO,,NO,,,
COCRDSL,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,89,NO,,NO,,,
COCRDSL,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input value - 8 character program identifier,CCRDSLAI,X(8),8,0,NO,DISPLAY,,,,,CCRDSLAI,93,NO,,NO,,,
COCRDSL,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for second title line input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,101,NO,,NO,,,
COCRDSL,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for second title line indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,103,NO,,NO,,,
COCRDSL,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,CCRDSLAI,103,NO,,NO,,,
COCRDSL,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for second title line field (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,103,NO,,NO,,,
COCRDSL,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,104,NO,,NO,,,
COCRDSL,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line input value - 40 character screen subtitle,CCRDSLAI,X(40),40,0,NO,DISPLAY,,,,,CCRDSLAI,108,NO,,NO,,,
COCRDSL,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,148,NO,,NO,,,
COCRDSL,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current time indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,150,NO,,NO,,,
COCRDSL,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,CCRDSLAI,150,NO,,NO,,,
COCRDSL,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current time field (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,150,NO,,NO,,,
COCRDSL,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,151,NO,,NO,,,
COCRDSL,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input value - 8 character time field,CCRDSLAI,X(8),8,0,NO,DISPLAY,,,,,CCRDSLAI,155,NO,,NO,,,
COCRDSL,ACCTSIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account ID input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,163,NO,,NO,,,
COCRDSL,ACCTSIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for account ID indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,165,NO,,NO,,,
COCRDSL,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,ACCTSIDF,CCRDSLAI,165,NO,,NO,,,
COCRDSL,ACCTSIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for account ID field (REDEFINES ACCTSIDF),FILLER-14,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,165,NO,,NO,,,
COCRDSL,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,166,NO,,NO,,,
COCRDSL,ACCTSIDI,FIELD,X(11),ALPHANUMERIC,2,11,Account ID input value - 11 character account identifier,CCRDSLAI,X(11),11,0,NO,DISPLAY,,,,,CCRDSLAI,170,NO,,NO,,,
COCRDSL,CARDSIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for card ID input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,181,NO,,NO,,,
COCRDSL,CARDSIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card ID indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,183,NO,,NO,,,
COCRDSL,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,CARDSIDF,CCRDSLAI,183,NO,,NO,,,
COCRDSL,CARDSIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for card ID field (REDEFINES CARDSIDF),FILLER-16,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,183,NO,,NO,,,
COCRDSL,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,184,NO,,NO,,,
COCRDSL,CARDSIDI,FIELD,X(16),ALPHANUMERIC,2,16,Card ID input value - 16 character credit card number,CCRDSLAI,X(16),16,0,NO,DISPLAY,,,,,CCRDSLAI,188,NO,,NO,,,
COCRDSL,CRDNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for cardholder name input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,204,NO,,NO,,,
COCRDSL,CRDNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for cardholder name indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,206,NO,,NO,,,
COCRDSL,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,CRDNAMEF,CCRDSLAI,206,NO,,NO,,,
COCRDSL,CRDNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for cardholder name field (REDEFINES CRDNAMEF),FILLER-18,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,206,NO,,NO,,,
COCRDSL,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,207,NO,,NO,,,
COCRDSL,CRDNAMEI,FIELD,X(50),ALPHANUMERIC,2,50,Cardholder name input value - 50 character name field,CCRDSLAI,X(50),50,0,NO,DISPLAY,,,,,CCRDSLAI,211,NO,,NO,,,
COCRDSL,CRDSTCDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for card status code input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,261,NO,,NO,,,
COCRDSL,CRDSTCDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for card status code indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,263,NO,,NO,,,
COCRDSL,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,CRDSTCDF,CCRDSLAI,263,NO,,NO,,,
COCRDSL,CRDSTCDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for card status code field (REDEFINES CRDSTCDF),FILLER-20,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,263,NO,,NO,,,
COCRDSL,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,264,NO,,NO,,,
COCRDSL,CRDSTCDI,FIELD,X(1),ALPHANUMERIC,2,1,Card status code input value - 1 character status indicator,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,268,NO,,NO,,,
COCRDSL,EXPMONL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration month input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,269,NO,,NO,,,
COCRDSL,EXPMONF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration month indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,271,NO,,NO,,,
COCRDSL,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,EXPMONF,CCRDSLAI,271,NO,,NO,,,
COCRDSL,EXPMONA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for expiration month field (REDEFINES EXPMONF),FILLER-22,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,271,NO,,NO,,,
COCRDSL,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,272,NO,,NO,,,
COCRDSL,EXPMONI,FIELD,X(2),ALPHANUMERIC,2,2,Expiration month input value - 2 character month,CCRDSLAI,X(2),2,0,NO,DISPLAY,,,,,CCRDSLAI,276,NO,,NO,,,
COCRDSL,EXPYEARL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration year input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,278,NO,,NO,,,
COCRDSL,EXPYEARF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration year indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,280,NO,,NO,,,
COCRDSL,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,EXPYEARF,CCRDSLAI,280,NO,,NO,,,
COCRDSL,EXPYEARA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for expiration year field (REDEFINES EXPYEARF),FILLER-24,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,280,NO,,NO,,,
COCRDSL,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,281,NO,,NO,,,
COCRDSL,EXPYEARI,FIELD,X(4),ALPHANUMERIC,2,4,Expiration year input value - 4 character year,CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,285,NO,,NO,,,
COCRDSL,INFOMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for information message input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,289,NO,,NO,,,
COCRDSL,INFOMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for information message indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,291,NO,,NO,,,
COCRDSL,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,INFOMSGF,CCRDSLAI,291,NO,,NO,,,
COCRDSL,INFOMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for information message field (REDEFINES INFOMSGF),FILLER-26,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,291,NO,,NO,,,
COCRDSL,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,292,NO,,NO,,,
COCRDSL,INFOMSGI,FIELD,X(40),ALPHANUMERIC,2,40,Information message input value - 40 character informational text,CCRDSLAI,X(40),40,0,NO,DISPLAY,,,,,CCRDSLAI,296,NO,,NO,,,
COCRDSL,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,336,NO,,NO,,,
COCRDSL,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for error message indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,338,NO,,NO,,,
COCRDSL,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,CCRDSLAI,338,NO,,NO,,,
COCRDSL,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for error message field (REDEFINES ERRMSGF),FILLER-28,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,338,NO,,NO,,,
COCRDSL,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,339,NO,,NO,,,
COCRDSL,ERRMSGI,FIELD,X(80),ALPHANUMERIC,2,80,Error message input value - 80 character error text,CCRDSLAI,X(80),80,0,NO,DISPLAY,,,,,CCRDSLAI,343,NO,,NO,,,
COCRDSL,FKEYSL,FIELD,S9(4) COMP,BINARY,2,2,Length field for function keys input (USAGE COMP),CCRDSLAI,'+/-9999,5,0,YES,COMP,,,,,CCRDSLAI,423,NO,,NO,,,
COCRDSL,FKEYSF,FIELD,X,ALPHANUMERIC,2,1,Flag field for function keys indicating field attributes,CCRDSLAI,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,425,NO,,NO,,,
COCRDSL,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,N/A,0,0,NO,DISPLAY,,,,FKEYSF,CCRDSLAI,425,NO,,NO,,,
COCRDSL,FKEYSA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for function keys field (REDEFINES FKEYSF),FILLER-30,X,1,0,NO,DISPLAY,,,,,CCRDSLAI,425,NO,,NO,,,
COCRDSL,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAI,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAI,426,NO,,NO,,,
COCRDSL,FKEYSI,FIELD,X(75),ALPHANUMERIC,2,75,Function keys input value - 75 character function key display,CCRDSLAI,X(75),75,0,NO,DISPLAY,,,,,CCRDSLAI,430,NO,,NO,,,
COCRDSL,CCRDSLAO,RECORD,N/A,GROUP,1,504,Output map structure for credit card detail screen containing all output fields and their display attributes (REDEFINES CCRDSLAI),CCRDSLAO,N/A,0,0,NO,DISPLAY,,,,CCRDSLAI,CCRDSLAO,1,NO,,NO,,,
COCRDSL,FILLER-32,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(12),12,0,NO,DISPLAY,,,,,CCRDSLAO,1,NO,,NO,,,
COCRDSL,FILLER-33,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(3),3,0,NO,DISPLAY,,,,,CCRDSLAO,13,NO,,NO,,,
COCRDSL,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,16,NO,,NO,,,
COCRDSL,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,17,NO,,NO,,,
COCRDSL,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,18,NO,,NO,,,
COCRDSL,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,19,NO,,NO,,,
COCRDSL,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output value - 4 character transaction code,CCRDSLAO,X(4),4,0,NO,DISPLAY,,,,,CCRDSLAO,20,NO,,NO,,,
COCRDSL,FILLER-34,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(3),3,0,NO,DISPLAY,,,,,CCRDSLAO,24,NO,,NO,,,
COCRDSL,TITLE01C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,27,NO,,NO,,,
COCRDSL,TITLE01P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,28,NO,,NO,,,
COCRDSL,TITLE01H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,29,NO,,NO,,,
COCRDSL,TITLE01V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,30,NO,,NO,,,
COCRDSL,TITLE01O,FIELD,X(40),ALPHANUMERIC,2,40,First title line output value - 40 character screen title,CCRDSLAO,X(40),40,0,NO,DISPLAY,,,,,CCRDSLAO,31,NO,,NO,,,
COCRDSL,FILLER-35,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(3),3,0,NO,DISPLAY,,,,,CCRDSLAO,71,NO,,NO,,,
COCRDSL,CURDATEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current date output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,74,NO,,NO,,,
COCRDSL,CURDATEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current date output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,75,NO,,NO,,,
COCRDSL,CURDATEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current date output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,76,NO,,NO,,,
COCRDSL,CURDATEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current date output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,77,NO,,NO,,,
COCRDSL,CURDATEO,FIELD,X(8),ALPHANUMERIC,2,8,Current date output value - 8 character date field,CCRDSLAO,X(8),8,0,NO,DISPLAY,,,,,CCRDSLAO,78,NO,,NO,,,
COCRDSL,FILLER-36,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(3),3,0,NO,DISPLAY,,,,,CCRDSLAO,86,NO,,NO,,,
COCRDSL,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,89,NO,,NO,,,
COCRDSL,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for program name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,90,NO,,NO,,,
COCRDSL,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,91,NO,,NO,,,
COCRDSL,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,92,NO,,NO,,,
COCRDSL,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output value - 8 character program identifier,CCRDSLAO,X(8),8,0,NO,DISPLAY,,,,,CCRDSLAO,93,NO,,NO,,,
COCRDSL,FILLER-37,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(3),3,0,NO,DISPLAY,,,,,CCRDSLAO,101,NO,,NO,,,
COCRDSL,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,104,NO,,NO,,,
COCRDSL,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,105,NO,,NO,,,
COCRDSL,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,106,NO,,NO,,,
COCRDSL,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title line output field,CCRDSLAO,X,1,0,NO,DISPLAY,,,,,CCRDSLAO,107,NO,,NO,,,
COCRDSL,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line output value - 40 character screen subtitle,CCRDSLAO,X(40),40,0,NO,DISPLAY,,,,,CCRDSLAO,108,NO,,NO,,,
COCRDSL,FILLER-38,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CCRDSLAO,X(3),3,0,NO,DISPLAY,,,,,CCRDSLAO,148,NO,,NO,,,
