data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COADM01,TITLE01I,FIELD,X(40),ALPHANUMERIC,2,40,First title line input field - primary screen heading or title text,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,31,NO,,NO,,,
COADM01,CURDATEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current date input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,71,NO,,NO,,,
COADM01,CURDATEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current date input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,73,NO,,NO,,,
COADM01,FILLER-6,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,CURDATEF,COADM1AI,73,NO,,NO,,,
COADM01,CURDATEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current date input (REDEFINES CURDATEF),FILLER-6,X,1,0,NO,DISPLAY,,,,,COADM1AI,73,NO,,NO,,,
COADM01,FILLER-7,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,74,NO,,NO,,,
COADM01,CURDATEI,FIELD,X(8),ALPHANUMERIC,2,8,Current date input field - system or business date displayed on screen,COADM1AI,X(8),8,0,NO,DISPLAY,,,,,COADM1AI,78,NO,,NO,,,
COADM01,PGMNAMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for program name input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,86,NO,,NO,,,
COADM01,PGMNAMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for program name input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,88,NO,,NO,,,
COADM01,FILLER-8,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,PGMNAMEF,COADM1AI,88,NO,,NO,,,
COADM01,PGMNAMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for program name input (REDEFINES PGMNAMEF),FILLER-8,X,1,0,NO,DISPLAY,,,,,COADM1AI,88,NO,,NO,,,
COADM01,FILLER-9,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,89,NO,,NO,,,
COADM01,PGMNAMEI,FIELD,X(8),ALPHANUMERIC,2,8,Program name input field - identifies the executing program,COADM1AI,X(8),8,0,NO,DISPLAY,,,,,COADM1AI,93,NO,,NO,,,
COADM01,TITLE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for second title line input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,101,NO,,NO,,,
COADM01,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for second title line input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,103,NO,,NO,,,
COADM01,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,COADM1AI,103,NO,,NO,,,
COADM01,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for second title line input (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,COADM1AI,103,NO,,NO,,,
COADM01,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,104,NO,,NO,,,
COADM01,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line input field - secondary screen heading or subtitle text,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,108,NO,,NO,,,
COADM01,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,148,NO,,NO,,,
COADM01,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current time input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,150,NO,,NO,,,
COADM01,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COADM1AI,150,NO,,NO,,,
COADM01,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current time input (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COADM1AI,150,NO,,NO,,,
COADM01,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,151,NO,,NO,,,
COADM01,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field - system time displayed on screen,COADM1AI,X(8),8,0,NO,DISPLAY,,,,,COADM1AI,155,NO,,NO,,,
COADM01,OPTN001L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 1 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,163,NO,,NO,,,
COADM01,OPTN001F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 1 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,165,NO,,NO,,,
COADM01,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN001F,COADM1AI,165,NO,,NO,,,
COADM01,OPTN001A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 1 input (REDEFINES OPTN001F),FILLER-14,X,1,0,NO,DISPLAY,,,,,COADM1AI,165,NO,,NO,,,
COADM01,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,166,NO,,NO,,,
COADM01,OPTN001I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 1 input field - first selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,170,NO,,NO,,,
COADM01,OPTN002L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 2 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,210,NO,,NO,,,
COADM01,OPTN002F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 2 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,212,NO,,NO,,,
COADM01,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN002F,COADM1AI,212,NO,,NO,,,
COADM01,OPTN002A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 2 input (REDEFINES OPTN002F),FILLER-16,X,1,0,NO,DISPLAY,,,,,COADM1AI,212,NO,,NO,,,
COADM01,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,213,NO,,NO,,,
COADM01,OPTN002I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 2 input field - second selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,217,NO,,NO,,,
COADM01,OPTN003L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 3 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,257,NO,,NO,,,
COADM01,OPTN003F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 3 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,259,NO,,NO,,,
COADM01,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN003F,COADM1AI,259,NO,,NO,,,
COADM01,OPTN003A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 3 input (REDEFINES OPTN003F),FILLER-18,X,1,0,NO,DISPLAY,,,,,COADM1AI,259,NO,,NO,,,
COADM01,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,260,NO,,NO,,,
COADM01,OPTN003I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 3 input field - third selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,264,NO,,NO,,,
COADM01,OPTN004L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 4 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,304,NO,,NO,,,
COADM01,OPTN004F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 4 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,306,NO,,NO,,,
COADM01,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN004F,COADM1AI,306,NO,,NO,,,
COADM01,OPTN004A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 4 input (REDEFINES OPTN004F),FILLER-20,X,1,0,NO,DISPLAY,,,,,COADM1AI,306,NO,,NO,,,
COADM01,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,307,NO,,NO,,,
COADM01,OPTN004I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 4 input field - fourth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,311,NO,,NO,,,
COADM01,OPTN005L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 5 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,351,NO,,NO,,,
COADM01,OPTN005F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 5 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,353,NO,,NO,,,
COADM01,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN005F,COADM1AI,353,NO,,NO,,,
COADM01,OPTN005A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 5 input (REDEFINES OPTN005F),FILLER-22,X,1,0,NO,DISPLAY,,,,,COADM1AI,353,NO,,NO,,,
COADM01,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,354,NO,,NO,,,
COADM01,OPTN005I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 5 input field - fifth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,358,NO,,NO,,,
COADM01,OPTN006L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 6 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,398,NO,,NO,,,
COADM01,OPTN006F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 6 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,400,NO,,NO,,,
COADM01,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN006F,COADM1AI,400,NO,,NO,,,
COADM01,OPTN006A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 6 input (REDEFINES OPTN006F),FILLER-24,X,1,0,NO,DISPLAY,,,,,COADM1AI,400,NO,,NO,,,
COADM01,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,401,NO,,NO,,,
COADM01,OPTN006I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 6 input field - sixth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,405,NO,,NO,,,
COADM01,OPTN007L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 7 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,445,NO,,NO,,,
COADM01,OPTN007F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 7 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,447,NO,,NO,,,
COADM01,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN007F,COADM1AI,447,NO,,NO,,,
COADM01,OPTN007A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 7 input (REDEFINES OPTN007F),FILLER-26,X,1,0,NO,DISPLAY,,,,,COADM1AI,447,NO,,NO,,,
COADM01,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,448,NO,,NO,,,
COADM01,OPTN007I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 7 input field - seventh selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,452,NO,,NO,,,
COADM01,OPTN008L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 8 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,492,NO,,NO,,,
COADM01,OPTN008F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 8 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,494,NO,,NO,,,
COADM01,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN008F,COADM1AI,494,NO,,NO,,,
COADM01,OPTN008A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 8 input (REDEFINES OPTN008F),FILLER-28,X,1,0,NO,DISPLAY,,,,,COADM1AI,494,NO,,NO,,,
COADM01,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,495,NO,,NO,,,
COADM01,OPTN008I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 8 input field - eighth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,499,NO,,NO,,,
COADM01,OPTN009L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 9 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,539,NO,,NO,,,
COADM01,OPTN009F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 9 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,541,NO,,NO,,,
COADM01,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN009F,COADM1AI,541,NO,,NO,,,
COADM01,OPTN009A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 9 input (REDEFINES OPTN009F),FILLER-30,X,1,0,NO,DISPLAY,,,,,COADM1AI,541,NO,,NO,,,
COADM01,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,542,NO,,NO,,,
COADM01,OPTN009I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 9 input field - ninth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,546,NO,,NO,,,
COADM01,OPTN010L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 10 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,586,NO,,NO,,,
COADM01,OPTN010F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 10 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,588,NO,,NO,,,
COADM01,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN010F,COADM1AI,588,NO,,NO,,,
COADM01,OPTN010A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 10 input (REDEFINES OPTN010F),FILLER-32,X,1,0,NO,DISPLAY,,,,,COADM1AI,588,NO,,NO,,,
COADM01,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,589,NO,,NO,,,
COADM01,OPTN010I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 10 input field - tenth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,593,NO,,NO,,,
COADM01,OPTN011L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 11 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,633,NO,,NO,,,
COADM01,OPTN011F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 11 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,635,NO,,NO,,,
COADM01,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN011F,COADM1AI,635,NO,,NO,,,
COADM01,OPTN011A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 11 input (REDEFINES OPTN011F),FILLER-34,X,1,0,NO,DISPLAY,,,,,COADM1AI,635,NO,,NO,,,
COADM01,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,636,NO,,NO,,,
COADM01,OPTN011I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 11 input field - eleventh selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,640,NO,,NO,,,
COADM01,OPTN012L,FIELD,S9(4) COMP,BINARY,2,2,Length field for menu option 12 input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,680,NO,,NO,,,
COADM01,OPTN012F,FIELD,X,ALPHANUMERIC,2,1,Flag field for menu option 12 input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,682,NO,,NO,,,
COADM01,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTN012F,COADM1AI,682,NO,,NO,,,
COADM01,OPTN012A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for menu option 12 input (REDEFINES OPTN012F),FILLER-36,X,1,0,NO,DISPLAY,,,,,COADM1AI,682,NO,,NO,,,
COADM01,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,683,NO,,NO,,,
COADM01,OPTN012I,FIELD,X(40),ALPHANUMERIC,2,40,Menu option 12 input field - twelfth selectable menu choice description,COADM1AI,X(40),40,0,NO,DISPLAY,,,,,COADM1AI,687,NO,,NO,,,
COADM01,OPTIONL,FIELD,S9(4) COMP,BINARY,2,2,Length field for selected option input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,727,NO,,NO,,,
COADM01,OPTIONF,FIELD,X,ALPHANUMERIC,2,1,Flag field for selected option input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,729,NO,,NO,,,
COADM01,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,OPTIONF,COADM1AI,729,NO,,NO,,,
COADM01,OPTIONA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selected option input (REDEFINES OPTIONF),FILLER-38,X,1,0,NO,DISPLAY,,,,,COADM1AI,729,NO,,NO,,,
COADM01,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,730,NO,,NO,,,
COADM01,OPTIONI,FIELD,X(2),ALPHANUMERIC,2,2,Selected option input field - user's menu selection choice,COADM1AI,X(2),2,0,NO,DISPLAY,,,,,COADM1AI,734,NO,,NO,,,
COADM01,ERRMSGL,FIELD,S9(4) COMP,BINARY,2,2,Length field for error message input (USAGE COMP),COADM1AI,'+/-9999,5,0,YES,COMP,,,,,COADM1AI,736,NO,,NO,,,
COADM01,ERRMSGF,FIELD,X,ALPHANUMERIC,2,1,Flag field for error message input,COADM1AI,X,1,0,NO,DISPLAY,,,,,COADM1AI,738,NO,,NO,,,
COADM01,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,N/A,0,0,NO,DISPLAY,,,,ERRMSGF,COADM1AI,738,NO,,NO,,,
COADM01,ERRMSGA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for error message input (REDEFINES ERRMSGF),FILLER-40,X,1,0,NO,DISPLAY,,,,,COADM1AI,738,NO,,NO,,,
COADM01,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AI,X(4),4,0,NO,DISPLAY,,,,,COADM1AI,739,NO,,NO,,,
COADM01,ERRMSGI,FIELD,X(78),ALPHANUMERIC,2,78,Error message input field - displays validation or system error messages,COADM1AI,X(78),78,0,NO,DISPLAY,,,,,COADM1AI,743,NO,,NO,,,
COADM01,COADM1AO,RECORD,N/A,GROUP,1,820,Main output map structure for administrative menu screen (REDEFINES COADM1AI),COADM1AO,N/A,0,0,NO,DISPLAY,,,,COADM1AI,COADM1AO,1,NO,,NO,,,
COADM01,FILLER-42,FIELD,X(12),ALPHANUMERIC,2,12,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AO,X(12),12,0,NO,DISPLAY,,,,,COADM1AO,1,NO,,NO,,,
COADM01,FILLER-43,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COADM1AO,X(3),3,0,NO,DISPLAY,,,,,COADM1AO,13,NO,,NO,,,
COADM01,TRNNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for transaction name output,COADM1AO,X,1,0,NO,DISPLAY,,,,,COADM1AO,16,NO,,NO,,,
COADM01,TRNNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for transaction name output,COADM1AO,X,1,0,NO,DISPLAY,,,,,COADM1AO,17,NO,,NO,,,
COADM01,TRNNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for transaction name output,COADM1AO,X,1,0,NO,DISPLAY,,,,,COADM1AO,18,NO,,NO,,,
COADM01,TRNNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for transaction name output,COADM1AO,X,1,0,NO,DISPLAY,,,,,COADM1AO,19,NO,,NO,,,
COADM01,TRNNAMEO,FIELD,X(4),ALPHANUMERIC,2,4,Transaction name output field - displays transaction code,COADM1AO,X(4),4,0,NO,DISPLAY,,,,,COADM1AO,20,NO,,NO,,,
