data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COACTVW,ACCTSIDF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for account ID field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,165,NO,,NO,,,
COACTVW,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACCTSIDF,CACTVWAI,165,NO,,NO,,,
COACTVW,ACCTSIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for account ID field (REDEFINES ACCTSIDF),FILLER-14,X,1,0,NO,DISPLAY,,,,,CACTVWAI,165,NO,,NO,,,
COACTVW,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,166,NO,,NO,,,
COACTVW,ACCTSIDI,FIELD,99999999999,NUMERIC,2,11,Account ID input field - 11 digit numeric account identifier,CACTVWAI,99999999999,11,0,NO,DISPLAY,,,,,CACTVWAI,170,NO,,NO,,,
COACTVW,ACSTTUSL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account status input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,181,NO,,NO,,,
COACTVW,ACSTTUSF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for account status field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,183,NO,,NO,,,
COACTVW,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACSTTUSF,CACTVWAI,183,NO,,NO,,,
COACTVW,ACSTTUSA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for account status field (REDEFINES ACSTTUSF),FILLER-16,X,1,0,NO,DISPLAY,,,,,CACTVWAI,183,NO,,NO,,,
COACTVW,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,184,NO,,NO,,,
COACTVW,ACSTTUSI,FIELD,X(1),ALPHANUMERIC,2,1,Account status input field - 1 character status code,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,188,NO,,NO,,,
COACTVW,ADTOPENL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account open date input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,189,NO,,NO,,,
COACTVW,ADTOPENF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for account open date field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,191,NO,,NO,,,
COACTVW,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ADTOPENF,CACTVWAI,191,NO,,NO,,,
COACTVW,ADTOPENA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for account open date field (REDEFINES ADTOPENF),FILLER-18,X,1,0,NO,DISPLAY,,,,,CACTVWAI,191,NO,,NO,,,
COACTVW,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,192,NO,,NO,,,
COACTVW,ADTOPENI,FIELD,X(10),ALPHANUMERIC,2,10,Account open date input field - 10 character date,CACTVWAI,X(10),10,0,NO,DISPLAY,,,,,CACTVWAI,196,NO,,NO,,,
COACTVW,ACRDLIML,FIELD,S9(4) COMP,BINARY,2,2,Length field for credit limit input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,206,NO,,NO,,,
COACTVW,ACRDLIMF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for credit limit field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,208,NO,,NO,,,
COACTVW,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACRDLIMF,CACTVWAI,208,NO,,NO,,,
COACTVW,ACRDLIMA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for credit limit field (REDEFINES ACRDLIMF),FILLER-20,X,1,0,NO,DISPLAY,,,,,CACTVWAI,208,NO,,NO,,,
COACTVW,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,209,NO,,NO,,,
COACTVW,ACRDLIMI,FIELD,X(15),ALPHANUMERIC,2,15,Account credit limit input field - 15 character monetary amount,CACTVWAI,X(15),15,0,NO,DISPLAY,,,,,CACTVWAI,213,NO,,NO,,,
COACTVW,AEXPDTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration date input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,228,NO,,NO,,,
COACTVW,AEXPDTF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for expiration date field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,230,NO,,NO,,,
COACTVW,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,AEXPDTF,CACTVWAI,230,NO,,NO,,,
COACTVW,AEXPDTA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for expiration date field (REDEFINES AEXPDTF),FILLER-22,X,1,0,NO,DISPLAY,,,,,CACTVWAI,230,NO,,NO,,,
COACTVW,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,231,NO,,NO,,,
COACTVW,AEXPDTI,FIELD,X(10),ALPHANUMERIC,2,10,Account expiration date input field - 10 character date,CACTVWAI,X(10),10,0,NO,DISPLAY,,,,,CACTVWAI,235,NO,,NO,,,
COACTVW,ACSHLIML,FIELD,S9(4) COMP,BINARY,2,2,Length field for cash limit input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,245,NO,,NO,,,
COACTVW,ACSHLIMF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for cash limit field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,247,NO,,NO,,,
COACTVW,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACSHLIMF,CACTVWAI,247,NO,,NO,,,
COACTVW,ACSHLIMA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for cash limit field (REDEFINES ACSHLIMF),FILLER-24,X,1,0,NO,DISPLAY,,,,,CACTVWAI,247,NO,,NO,,,
COACTVW,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,248,NO,,NO,,,
COACTVW,ACSHLIMI,FIELD,X(15),ALPHANUMERIC,2,15,Account cash limit input field - 15 character monetary amount,CACTVWAI,X(15),15,0,NO,DISPLAY,,,,,CACTVWAI,252,NO,,NO,,,
COACTVW,AREISDTL,FIELD,S9(4) COMP,BINARY,2,2,Length field for reissue date input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,267,NO,,NO,,,
COACTVW,AREISDTF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for reissue date field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,269,NO,,NO,,,
COACTVW,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,AREISDTF,CACTVWAI,269,NO,,NO,,,
COACTVW,AREISDTA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for reissue date field (REDEFINES AREISDTF),FILLER-26,X,1,0,NO,DISPLAY,,,,,CACTVWAI,269,NO,,NO,,,
COACTVW,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,270,NO,,NO,,,
COACTVW,AREISDTI,FIELD,X(10),ALPHANUMERIC,2,10,Account reissue date input field - 10 character date,CACTVWAI,X(10),10,0,NO,DISPLAY,,,,,CACTVWAI,274,NO,,NO,,,
COACTVW,ACURBALL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current balance input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,284,NO,,NO,,,
COACTVW,ACURBALF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for current balance field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,286,NO,,NO,,,
COACTVW,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACURBALF,CACTVWAI,286,NO,,NO,,,
COACTVW,ACURBALA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for current balance field (REDEFINES ACURBALF),FILLER-28,X,1,0,NO,DISPLAY,,,,,CACTVWAI,286,NO,,NO,,,
COACTVW,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,287,NO,,NO,,,
COACTVW,ACURBALI,FIELD,X(15),ALPHANUMERIC,2,15,Account current balance input field - 15 character monetary amount,CACTVWAI,X(15),15,0,NO,DISPLAY,,,,,CACTVWAI,291,NO,,NO,,,
COACTVW,ACRCYCRL,FIELD,S9(4) COMP,BINARY,2,2,Length field for cycle credit input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,306,NO,,NO,,,
COACTVW,ACRCYCRF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for cycle credit field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,308,NO,,NO,,,
COACTVW,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACRCYCRF,CACTVWAI,308,NO,,NO,,,
COACTVW,ACRCYCRA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for cycle credit field (REDEFINES ACRCYCRF),FILLER-30,X,1,0,NO,DISPLAY,,,,,CACTVWAI,308,NO,,NO,,,
COACTVW,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,309,NO,,NO,,,
COACTVW,ACRCYCRI,FIELD,X(15),ALPHANUMERIC,2,15,Account cycle credit input field - 15 character monetary amount,CACTVWAI,X(15),15,0,NO,DISPLAY,,,,,CACTVWAI,313,NO,,NO,,,
COACTVW,AADDGRPL,FIELD,S9(4) COMP,BINARY,2,2,Length field for address group input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,328,NO,,NO,,,
COACTVW,AADDGRPF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for address group field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,330,NO,,NO,,,
COACTVW,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,AADDGRPF,CACTVWAI,330,NO,,NO,,,
COACTVW,AADDGRPA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for address group field (REDEFINES AADDGRPF),FILLER-32,X,1,0,NO,DISPLAY,,,,,CACTVWAI,330,NO,,NO,,,
COACTVW,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,331,NO,,NO,,,
COACTVW,AADDGRPI,FIELD,X(10),ALPHANUMERIC,2,10,Account address group input field - 10 character group identifier,CACTVWAI,X(10),10,0,NO,DISPLAY,,,,,CACTVWAI,335,NO,,NO,,,
COACTVW,ACRCYDBL,FIELD,S9(4) COMP,BINARY,2,2,Length field for cycle debit input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,345,NO,,NO,,,
COACTVW,ACRCYDBF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for cycle debit field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,347,NO,,NO,,,
COACTVW,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACRCYDBF,CACTVWAI,347,NO,,NO,,,
COACTVW,ACRCYDBA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for cycle debit field (REDEFINES ACRCYDBF),FILLER-34,X,1,0,NO,DISPLAY,,,,,CACTVWAI,347,NO,,NO,,,
COACTVW,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,348,NO,,NO,,,
COACTVW,ACRCYDBI,FIELD,X(15),ALPHANUMERIC,2,15,Account cycle debit input field - 15 character monetary amount,CACTVWAI,X(15),15,0,NO,DISPLAY,,,,,CACTVWAI,352,NO,,NO,,,
COACTVW,ACSTNUML,FIELD,S9(4) COMP,BINARY,2,2,Length field for customer number input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,367,NO,,NO,,,
COACTVW,ACSTNUMF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for customer number field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,369,NO,,NO,,,
COACTVW,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACSTNUMF,CACTVWAI,369,NO,,NO,,,
COACTVW,ACSTNUMA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for customer number field (REDEFINES ACSTNUMF),FILLER-36,X,1,0,NO,DISPLAY,,,,,CACTVWAI,369,NO,,NO,,,
COACTVW,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,370,NO,,NO,,,
COACTVW,ACSTNUMI,FIELD,X(9),ALPHANUMERIC,2,9,Account customer number input field - 9 character customer ID,CACTVWAI,X(9),9,0,NO,DISPLAY,,,,,CACTVWAI,374,NO,,NO,,,
COACTVW,ACSTSSNL,FIELD,S9(4) COMP,BINARY,2,2,Length field for customer SSN input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,383,NO,,NO,,,
COACTVW,ACSTSSNF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for customer SSN field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,385,NO,,NO,,,
COACTVW,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACSTSSNF,CACTVWAI,385,NO,,NO,,,
COACTVW,ACSTSSNA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for customer SSN field (REDEFINES ACSTSSNF),FILLER-38,X,1,0,NO,DISPLAY,,,,,CACTVWAI,385,NO,,NO,,,
COACTVW,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,386,NO,,NO,,,
COACTVW,ACSTSSNI,FIELD,X(12),ALPHANUMERIC,2,12,Account customer SSN input field - 12 character social security number,CACTVWAI,X(12),12,0,NO,DISPLAY,,,,,CACTVWAI,390,NO,,NO,,,
COACTVW,ACSTDOBL,FIELD,S9(4) COMP,BINARY,2,2,Length field for customer date of birth input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,402,NO,,NO,,,
COACTVW,ACSTDOBF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for customer date of birth field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,404,NO,,NO,,,
COACTVW,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACSTDOBF,CACTVWAI,404,NO,,NO,,,
COACTVW,ACSTDOBA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for customer date of birth field (REDEFINES ACSTDOBF),FILLER-40,X,1,0,NO,DISPLAY,,,,,CACTVWAI,404,NO,,NO,,,
COACTVW,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,X(4),4,0,NO,DISPLAY,,,,,CACTVWAI,405,NO,,NO,,,
COACTVW,ACSTDOBI,FIELD,X(10),ALPHANUMERIC,2,10,Account customer date of birth input field - 10 character date,CACTVWAI,X(10),10,0,NO,DISPLAY,,,,,CACTVWAI,409,NO,,NO,,,
COACTVW,ACSTFCOL,FIELD,S9(4) COMP,BINARY,2,2,Length field for customer FICO score input (USAGE COMP),CACTVWAI,'+/-9999,5,0,YES,COMP,,,,,CACTVWAI,419,NO,,NO,,,
COACTVW,ACSTFCOF,FIELD,X,ALPHANUMERIC,2,1,Flag byte for customer FICO score field,CACTVWAI,X,1,0,NO,DISPLAY,,,,,CACTVWAI,421,NO,,NO,,,
COACTVW,FILLER-42,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTVWAI,N/A,0,0,NO,DISPLAY,,,,ACSTFCOF,CACTVWAI,421,NO,,NO,,,
COACTVW,ACSTFCOA,FIELD,X,ALPHANUMERIC,3,1,Attribute byte for customer FICO score field (REDEFINES ACSTFCOF),FILLER-42,X,1,0,NO,DISPLAY,,,,,CACTVWAI,421,NO,,NO,,,
