data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COUSR03,PGMNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for program name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,89,NO,,NO,,,
COUSR03,PGMNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for program name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,90,NO,,NO,,,
COUSR03,PGMNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for program name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,91,NO,,NO,,,
COUSR03,PGMNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for program name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,92,NO,,NO,,,
COUSR03,PGMNAMEO,FIELD,X(8),ALPHANUMERIC,2,8,Program name output value,COUSR3AO,X(8),8,0,NO,DISPLAY,,,,,COUSR3AO,93,NO,,NO,,,
COUSR03,FILLER-29,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,101,NO,,NO,,,
COUSR03,TITLE02C,FIELD,X,ALPHANUMERIC,2,1,Color attribute for second title line output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,104,NO,,NO,,,
COUSR03,TITLE02P,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for second title line output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,105,NO,,NO,,,
COUSR03,TITLE02H,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for second title line output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,106,NO,,NO,,,
COUSR03,TITLE02V,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for second title line output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,107,NO,,NO,,,
COUSR03,TITLE02O,FIELD,X(40),ALPHANUMERIC,2,40,Second title line text output value,COUSR3AO,X(40),40,0,NO,DISPLAY,,,,,COUSR3AO,108,NO,,NO,,,
COUSR03,FILLER-30,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,148,NO,,NO,,,
COUSR03,CURTIMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for current time output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,151,NO,,NO,,,
COUSR03,CURTIMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for current time output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,152,NO,,NO,,,
COUSR03,CURTIMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for current time output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,153,NO,,NO,,,
COUSR03,CURTIMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for current time output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,154,NO,,NO,,,
COUSR03,CURTIMEO,FIELD,X(8),ALPHANUMERIC,2,8,Current time output value,COUSR3AO,X(8),8,0,NO,DISPLAY,,,,,COUSR3AO,155,NO,,NO,,,
COUSR03,FILLER-31,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,163,NO,,NO,,,
COUSR03,USRIDINC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for user identification output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,166,NO,,NO,,,
COUSR03,USRIDINP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for user identification output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,167,NO,,NO,,,
COUSR03,USRIDINH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for user identification output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,168,NO,,NO,,,
COUSR03,USRIDINV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for user identification output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,169,NO,,NO,,,
COUSR03,USRIDINO,FIELD,X(8),ALPHANUMERIC,2,8,User identification output value,COUSR3AO,X(8),8,0,NO,DISPLAY,,,,,COUSR3AO,170,NO,,NO,,,
COUSR03,FILLER-32,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,178,NO,,NO,,,
COUSR03,FNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for first name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,181,NO,,NO,,,
COUSR03,FNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for first name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,182,NO,,NO,,,
COUSR03,FNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for first name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,183,NO,,NO,,,
COUSR03,FNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for first name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,184,NO,,NO,,,
COUSR03,FNAMEO,FIELD,X(20),ALPHANUMERIC,2,20,First name output value,COUSR3AO,X(20),20,0,NO,DISPLAY,,,,,COUSR3AO,185,NO,,NO,,,
COUSR03,FILLER-33,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,205,NO,,NO,,,
COUSR03,LNAMEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for last name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,208,NO,,NO,,,
COUSR03,LNAMEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for last name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,209,NO,,NO,,,
COUSR03,LNAMEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for last name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,210,NO,,NO,,,
COUSR03,LNAMEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for last name output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,211,NO,,NO,,,
COUSR03,LNAMEO,FIELD,X(20),ALPHANUMERIC,2,20,Last name output value,COUSR3AO,X(20),20,0,NO,DISPLAY,,,,,COUSR3AO,212,NO,,NO,,,
COUSR03,FILLER-34,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,232,NO,,NO,,,
COUSR03,USRTYPEC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for user type output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,235,NO,,NO,,,
COUSR03,USRTYPEP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for user type output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,236,NO,,NO,,,
COUSR03,USRTYPEH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for user type output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,237,NO,,NO,,,
COUSR03,USRTYPEV,FIELD,X,ALPHANUMERIC,2,1,Validation attribute for user type output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,238,NO,,NO,,,
COUSR03,USRTYPEO,FIELD,X(1),ALPHANUMERIC,2,1,User type code output value,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,239,NO,,NO,,,
COUSR03,FILLER-35,FIELD,X(3),ALPHANUMERIC,2,3,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COUSR3AO,X(3),3,0,NO,DISPLAY,,,,,COUSR3AO,240,NO,,NO,,,
COUSR03,ERRMSGC,FIELD,X,ALPHANUMERIC,2,1,Color attribute for error message output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,243,NO,,NO,,,
COUSR03,ERRMSGP,FIELD,X,ALPHANUMERIC,2,1,Protection attribute for error message output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,244,NO,,NO,,,
COUSR03,ERRMSGH,FIELD,X,ALPHANUMERIC,2,1,Highlighting attribute for error message output,COUSR3AO,X,1,0,NO,DISPLAY,,,,,COUSR3AO,245,NO,,NO,,,
