data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COACTUP,TITLE02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for second title line,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,103,NO,,NO,,,
COACTUP,FILLER-10,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,TITLE02F,CACTUPAI,103,NO,,NO,,,
COACTUP,TITLE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for second title line (REDEFINES TITLE02F),FILLER-10,X,1,0,NO,DISPLAY,,,,,CACTUPAI,103,NO,,NO,,,
COACTUP,FILLER-11,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,104,NO,,NO,,,
COACTUP,TITLE02I,FIELD,X(40),ALPHANUMERIC,2,40,Second title line input field - additional screen header text,CACTUPAI,X(40),40,0,NO,DISPLAY,,,,,CACTUPAI,108,NO,,NO,,,
COACTUP,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,148,NO,,NO,,,
COACTUP,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current time,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,150,NO,,NO,,,
COACTUP,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,CACTUPAI,150,NO,,NO,,,
COACTUP,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current time (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,CACTUPAI,150,NO,,NO,,,
COACTUP,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,151,NO,,NO,,,
COACTUP,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field - system or transaction time,CACTUPAI,X(8),8,0,NO,DISPLAY,,,,,CACTUPAI,155,NO,,NO,,,
COACTUP,ACCTSIDL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account ID (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,163,NO,,NO,,,
COACTUP,ACCTSIDF,FIELD,X,ALPHANUMERIC,2,1,Flag field for account ID,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,165,NO,,NO,,,
COACTUP,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACCTSIDF,CACTUPAI,165,NO,,NO,,,
COACTUP,ACCTSIDA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for account ID (REDEFINES ACCTSIDF),FILLER-14,X,1,0,NO,DISPLAY,,,,,CACTUPAI,165,NO,,NO,,,
COACTUP,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,166,NO,,NO,,,
COACTUP,ACCTSIDI,FIELD,X(11),ALPHANUMERIC,2,11,Account ID input field - unique identifier for the account,CACTUPAI,X(11),11,0,NO,DISPLAY,,,,,CACTUPAI,170,NO,,NO,,,
COACTUP,ACSTTUSL,FIELD,S9(4) COMP,BINARY,2,2,Length field for account status (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,181,NO,,NO,,,
COACTUP,ACSTTUSF,FIELD,X,ALPHANUMERIC,2,1,Flag field for account status,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,183,NO,,NO,,,
COACTUP,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSTTUSF,CACTUPAI,183,NO,,NO,,,
COACTUP,ACSTTUSA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for account status (REDEFINES ACSTTUSF),FILLER-16,X,1,0,NO,DISPLAY,,,,,CACTUPAI,183,NO,,NO,,,
COACTUP,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,184,NO,,NO,,,
COACTUP,ACSTTUSI,FIELD,X(1),ALPHANUMERIC,2,1,Account status input field - current status code of the account,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,188,NO,,NO,,,
COACTUP,OPNYEARL,FIELD,S9(4) COMP,BINARY,2,2,Length field for open year (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,189,NO,,NO,,,
COACTUP,OPNYEARF,FIELD,X,ALPHANUMERIC,2,1,Flag field for open year,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,191,NO,,NO,,,
COACTUP,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,OPNYEARF,CACTUPAI,191,NO,,NO,,,
COACTUP,OPNYEARA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for open year (REDEFINES OPNYEARF),FILLER-18,X,1,0,NO,DISPLAY,,,,,CACTUPAI,191,NO,,NO,,,
COACTUP,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,192,NO,,NO,,,
COACTUP,OPNYEARI,FIELD,X(4),ALPHANUMERIC,2,4,Account open year input field - year the account was opened,CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,196,NO,,NO,,,
COACTUP,OPNMONL,FIELD,S9(4) COMP,BINARY,2,2,Length field for open month (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,200,NO,,NO,,,
COACTUP,OPNMONF,FIELD,X,ALPHANUMERIC,2,1,Flag field for open month,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,202,NO,,NO,,,
COACTUP,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,OPNMONF,CACTUPAI,202,NO,,NO,,,
COACTUP,OPNMONA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for open month (REDEFINES OPNMONF),FILLER-20,X,1,0,NO,DISPLAY,,,,,CACTUPAI,202,NO,,NO,,,
COACTUP,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,203,NO,,NO,,,
COACTUP,OPNMONI,FIELD,X(2),ALPHANUMERIC,2,2,Account open month input field - month the account was opened,CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,207,NO,,NO,,,
COACTUP,OPNDAYL,FIELD,S9(4) COMP,BINARY,2,2,Length field for open day (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,209,NO,,NO,,,
COACTUP,OPNDAYF,FIELD,X,ALPHANUMERIC,2,1,Flag field for open day,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,211,NO,,NO,,,
COACTUP,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,OPNDAYF,CACTUPAI,211,NO,,NO,,,
COACTUP,OPNDAYA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for open day (REDEFINES OPNDAYF),FILLER-22,X,1,0,NO,DISPLAY,,,,,CACTUPAI,211,NO,,NO,,,
COACTUP,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,212,NO,,NO,,,
COACTUP,OPNDAYI,FIELD,X(2),ALPHANUMERIC,2,2,Account open day input field - day the account was opened,CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,216,NO,,NO,,,
COACTUP,ACRDLIML,FIELD,S9(4) COMP,BINARY,2,2,Length field for credit limit (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,218,NO,,NO,,,
COACTUP,ACRDLIMF,FIELD,X,ALPHANUMERIC,2,1,Flag field for credit limit,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,220,NO,,NO,,,
COACTUP,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACRDLIMF,CACTUPAI,220,NO,,NO,,,
COACTUP,ACRDLIMA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for credit limit (REDEFINES ACRDLIMF),FILLER-24,X,1,0,NO,DISPLAY,,,,,CACTUPAI,220,NO,,NO,,,
COACTUP,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,221,NO,,NO,,,
COACTUP,ACRDLIMI,FIELD,X(15),ALPHANUMERIC,2,15,Account credit limit input field - maximum credit amount allowed,CACTUPAI,X(15),15,0,NO,DISPLAY,,,,,CACTUPAI,225,NO,,NO,,,
COACTUP,EXPYEARL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration year (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,240,NO,,NO,,,
COACTUP,EXPYEARF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration year,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,242,NO,,NO,,,
COACTUP,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,EXPYEARF,CACTUPAI,242,NO,,NO,,,
COACTUP,EXPYEARA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for expiration year (REDEFINES EXPYEARF),FILLER-26,X,1,0,NO,DISPLAY,,,,,CACTUPAI,242,NO,,NO,,,
COACTUP,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,243,NO,,NO,,,
COACTUP,EXPYEARI,FIELD,X(4),ALPHANUMERIC,2,4,Expiration year input field - year the account or card expires,CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,247,NO,,NO,,,
COACTUP,EXPMONL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration month (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,251,NO,,NO,,,
COACTUP,EXPMONF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration month,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,253,NO,,NO,,,
COACTUP,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,EXPMONF,CACTUPAI,253,NO,,NO,,,
COACTUP,EXPMONA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for expiration month (REDEFINES EXPMONF),FILLER-28,X,1,0,NO,DISPLAY,,,,,CACTUPAI,253,NO,,NO,,,
COACTUP,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,254,NO,,NO,,,
COACTUP,EXPMONI,FIELD,X(2),ALPHANUMERIC,2,2,Expiration month input field - month the account or card expires,CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,258,NO,,NO,,,
COACTUP,EXPDAYL,FIELD,S9(4) COMP,BINARY,2,2,Length field for expiration day (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,260,NO,,NO,,,
COACTUP,EXPDAYF,FIELD,X,ALPHANUMERIC,2,1,Flag field for expiration day,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,262,NO,,NO,,,
COACTUP,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,EXPDAYF,CACTUPAI,262,NO,,NO,,,
COACTUP,EXPDAYA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for expiration day (REDEFINES EXPDAYF),FILLER-30,X,1,0,NO,DISPLAY,,,,,CACTUPAI,262,NO,,NO,,,
COACTUP,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,263,NO,,NO,,,
COACTUP,EXPDAYI,FIELD,X(2),ALPHANUMERIC,2,2,Expiration day input field - day the account or card expires,CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,267,NO,,NO,,,
COACTUP,ACSHLIML,FIELD,S9(4) COMP,BINARY,2,2,Length field for cash limit (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,269,NO,,NO,,,
COACTUP,ACSHLIMF,FIELD,X,ALPHANUMERIC,2,1,Flag field for cash limit,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,271,NO,,NO,,,
COACTUP,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACSHLIMF,CACTUPAI,271,NO,,NO,,,
COACTUP,ACSHLIMA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for cash limit (REDEFINES ACSHLIMF),FILLER-32,X,1,0,NO,DISPLAY,,,,,CACTUPAI,271,NO,,NO,,,
COACTUP,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,272,NO,,NO,,,
COACTUP,ACSHLIMI,FIELD,X(15),ALPHANUMERIC,2,15,Account cash limit input field - maximum cash advance amount allowed,CACTUPAI,X(15),15,0,NO,DISPLAY,,,,,CACTUPAI,276,NO,,NO,,,
COACTUP,RISYEARL,FIELD,S9(4) COMP,BINARY,2,2,Length field for reissue year (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,291,NO,,NO,,,
COACTUP,RISYEARF,FIELD,X,ALPHANUMERIC,2,1,Flag field for reissue year,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,293,NO,,NO,,,
COACTUP,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,RISYEARF,CACTUPAI,293,NO,,NO,,,
COACTUP,RISYEARA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for reissue year (REDEFINES RISYEARF),FILLER-34,X,1,0,NO,DISPLAY,,,,,CACTUPAI,293,NO,,NO,,,
COACTUP,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,294,NO,,NO,,,
COACTUP,RISYEARI,FIELD,X(4),ALPHANUMERIC,2,4,Reissue year input field - year the card was reissued,CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,298,NO,,NO,,,
COACTUP,RISMONL,FIELD,S9(4) COMP,BINARY,2,2,Length field for reissue month (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,302,NO,,NO,,,
COACTUP,RISMONF,FIELD,X,ALPHANUMERIC,2,1,Flag field for reissue month,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,304,NO,,NO,,,
COACTUP,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,RISMONF,CACTUPAI,304,NO,,NO,,,
COACTUP,RISMONA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for reissue month (REDEFINES RISMONF),FILLER-36,X,1,0,NO,DISPLAY,,,,,CACTUPAI,304,NO,,NO,,,
COACTUP,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,305,NO,,NO,,,
COACTUP,RISMONI,FIELD,X(2),ALPHANUMERIC,2,2,Reissue month input field - month the card was reissued,CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,309,NO,,NO,,,
COACTUP,RISDAYL,FIELD,S9(4) COMP,BINARY,2,2,Length field for reissue day (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,311,NO,,NO,,,
COACTUP,RISDAYF,FIELD,X,ALPHANUMERIC,2,1,Flag field for reissue day,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,313,NO,,NO,,,
COACTUP,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,RISDAYF,CACTUPAI,313,NO,,NO,,,
COACTUP,RISDAYA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for reissue day (REDEFINES RISDAYF),FILLER-38,X,1,0,NO,DISPLAY,,,,,CACTUPAI,313,NO,,NO,,,
COACTUP,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,314,NO,,NO,,,
COACTUP,RISDAYI,FIELD,X(2),ALPHANUMERIC,2,2,Reissue day input field - day the card was reissued,CACTUPAI,X(2),2,0,NO,DISPLAY,,,,,CACTUPAI,318,NO,,NO,,,
COACTUP,ACURBALL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current balance (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,320,NO,,NO,,,
COACTUP,ACURBALF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current balance,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,322,NO,,NO,,,
COACTUP,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACURBALF,CACTUPAI,322,NO,,NO,,,
COACTUP,ACURBALA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current balance (REDEFINES ACURBALF),FILLER-40,X,1,0,NO,DISPLAY,,,,,CACTUPAI,322,NO,,NO,,,
COACTUP,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,323,NO,,NO,,,
COACTUP,ACURBALI,FIELD,X(15),ALPHANUMERIC,2,15,Account current balance input field - current outstanding balance,CACTUPAI,X(15),15,0,NO,DISPLAY,,,,,CACTUPAI,327,NO,,NO,,,
COACTUP,ACRCYCRL,FIELD,S9(4) COMP,BINARY,2,2,Length field for cycle credit (USAGE COMP),CACTUPAI,'+/-9999,5,0,YES,COMP,,,,,CACTUPAI,342,NO,,NO,,,
COACTUP,ACRCYCRF,FIELD,X,ALPHANUMERIC,2,1,Flag field for cycle credit,CACTUPAI,X,1,0,NO,DISPLAY,,,,,CACTUPAI,344,NO,,NO,,,
COACTUP,FILLER-42,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,N/A,0,0,NO,DISPLAY,,,,ACRCYCRF,CACTUPAI,344,NO,,NO,,,
COACTUP,ACRCYCRA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for cycle credit (REDEFINES ACRCYCRF),FILLER-42,X,1,0,NO,DISPLAY,,,,,CACTUPAI,344,NO,,NO,,,
COACTUP,FILLER-43,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CACTUPAI,X(4),4,0,NO,DISPLAY,,,,,CACTUPAI,345,NO,,NO,,,
COACTUP,ACRCYCRI,FIELD,X(15),ALPHANUMERIC,2,15,Account cycle credit input field - credits applied in current billing cycle,CACTUPAI,X(15),15,0,NO,DISPLAY,,,,,CACTUPAI,349,NO,,NO,,,
