data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COTRN00,CURTIMEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for current time (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,148,NO,,NO,,,
COTRN00,CURTIMEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for current time,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,150,NO,,NO,,,
COTRN00,FILLER-12,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,CURTIMEF,COTRN0AI,150,NO,,NO,,,
COTRN00,CURTIMEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for current time (REDEFINES CURTIMEF),FILLER-12,X,1,0,NO,DISPLAY,,,,,COTRN0AI,150,NO,,NO,,,
COTRN00,FILLER-13,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,151,NO,,NO,,,
COTRN00,CURTIMEI,FIELD,X(8),ALPHANUMERIC,2,8,Current time input field - 8 character time value,COTRN0AI,X(8),8,0,NO,DISPLAY,,,,,COTRN0AI,155,NO,,NO,,,
COTRN00,PAGENUML,FIELD,S9(4) COMP,BINARY,2,2,Length field for page number (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,163,NO,,NO,,,
COTRN00,PAGENUMF,FIELD,X,ALPHANUMERIC,2,1,Flag field for page number,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,165,NO,,NO,,,
COTRN00,FILLER-14,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,PAGENUMF,COTRN0AI,165,NO,,NO,,,
COTRN00,PAGENUMA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for page number (REDEFINES PAGENUMF),FILLER-14,X,1,0,NO,DISPLAY,,,,,COTRN0AI,165,NO,,NO,,,
COTRN00,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,166,NO,,NO,,,
COTRN00,PAGENUMI,FIELD,X(8),ALPHANUMERIC,2,8,Page number input field - 8 character page identifier,COTRN0AI,X(8),8,0,NO,DISPLAY,,,,,COTRN0AI,170,NO,,NO,,,
COTRN00,TRNIDINL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction ID input (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,178,NO,,NO,,,
COTRN00,TRNIDINF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction ID input,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,180,NO,,NO,,,
COTRN00,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TRNIDINF,COTRN0AI,180,NO,,NO,,,
COTRN00,TRNIDINA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction ID input (REDEFINES TRNIDINF),FILLER-16,X,1,0,NO,DISPLAY,,,,,COTRN0AI,180,NO,,NO,,,
COTRN00,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,181,NO,,NO,,,
COTRN00,TRNIDINI,FIELD,X(16),ALPHANUMERIC,2,16,Transaction ID input field - 16 character transaction identifier for search or filter,COTRN0AI,X(16),16,0,NO,DISPLAY,,,,,COTRN0AI,185,NO,,NO,,,
COTRN00,SEL0001L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator line 1 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,201,NO,,NO,,,
COTRN00,SEL0001F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator line 1,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,203,NO,,NO,,,
COTRN00,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,SEL0001F,COTRN0AI,203,NO,,NO,,,
COTRN00,SEL0001A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator line 1 (REDEFINES SEL0001F),FILLER-18,X,1,0,NO,DISPLAY,,,,,COTRN0AI,203,NO,,NO,,,
COTRN00,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,204,NO,,NO,,,
COTRN00,SEL0001I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator input for transaction line 1 - 1 character selection flag,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,208,NO,,NO,,,
COTRN00,TRNID01L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction ID line 1 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,209,NO,,NO,,,
COTRN00,TRNID01F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction ID line 1,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,211,NO,,NO,,,
COTRN00,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TRNID01F,COTRN0AI,211,NO,,NO,,,
COTRN00,TRNID01A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction ID line 1 (REDEFINES TRNID01F),FILLER-20,X,1,0,NO,DISPLAY,,,,,COTRN0AI,211,NO,,NO,,,
COTRN00,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,212,NO,,NO,,,
COTRN00,TRNID01I,FIELD,X(16),ALPHANUMERIC,2,16,Transaction ID for line 1 - 16 character unique transaction identifier,COTRN0AI,X(16),16,0,NO,DISPLAY,,,,,COTRN0AI,216,NO,,NO,,,
COTRN00,TDATE01L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction date line 1 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,232,NO,,NO,,,
COTRN00,TDATE01F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction date line 1,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,234,NO,,NO,,,
COTRN00,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TDATE01F,COTRN0AI,234,NO,,NO,,,
COTRN00,TDATE01A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction date line 1 (REDEFINES TDATE01F),FILLER-22,X,1,0,NO,DISPLAY,,,,,COTRN0AI,234,NO,,NO,,,
COTRN00,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,235,NO,,NO,,,
COTRN00,TDATE01I,FIELD,X(8),ALPHANUMERIC,2,8,Transaction date for line 1 - 8 character date value,COTRN0AI,X(8),8,0,NO,DISPLAY,,,,,COTRN0AI,239,NO,,NO,,,
COTRN00,TDESC01L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction description line 1 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,247,NO,,NO,,,
COTRN00,TDESC01F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction description line 1,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,249,NO,,NO,,,
COTRN00,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TDESC01F,COTRN0AI,249,NO,,NO,,,
COTRN00,TDESC01A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction description line 1 (REDEFINES TDESC01F),FILLER-24,X,1,0,NO,DISPLAY,,,,,COTRN0AI,249,NO,,NO,,,
COTRN00,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,250,NO,,NO,,,
COTRN00,TDESC01I,FIELD,X(26),ALPHANUMERIC,2,26,Transaction description for line 1 - 26 character description text,COTRN0AI,X(26),26,0,NO,DISPLAY,,,,,COTRN0AI,254,NO,,NO,,,
COTRN00,TAMT001L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction amount line 1 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,280,NO,,NO,,,
COTRN00,TAMT001F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction amount line 1,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,282,NO,,NO,,,
COTRN00,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TAMT001F,COTRN0AI,282,NO,,NO,,,
COTRN00,TAMT001A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction amount line 1 (REDEFINES TAMT001F),FILLER-26,X,1,0,NO,DISPLAY,,,,,COTRN0AI,282,NO,,NO,,,
COTRN00,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,283,NO,,NO,,,
COTRN00,TAMT001I,FIELD,X(12),ALPHANUMERIC,2,12,Transaction amount for line 1 - 12 character monetary value,COTRN0AI,X(12),12,0,NO,DISPLAY,,,,,COTRN0AI,287,NO,,NO,,,
COTRN00,SEL0002L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator line 2 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,299,NO,,NO,,,
COTRN00,SEL0002F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator line 2,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,301,NO,,NO,,,
COTRN00,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,SEL0002F,COTRN0AI,301,NO,,NO,,,
COTRN00,SEL0002A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator line 2 (REDEFINES SEL0002F),FILLER-28,X,1,0,NO,DISPLAY,,,,,COTRN0AI,301,NO,,NO,,,
COTRN00,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,302,NO,,NO,,,
COTRN00,SEL0002I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator input for transaction line 2 - 1 character selection flag,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,306,NO,,NO,,,
COTRN00,TRNID02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction ID line 2 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,307,NO,,NO,,,
COTRN00,TRNID02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction ID line 2,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,309,NO,,NO,,,
COTRN00,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TRNID02F,COTRN0AI,309,NO,,NO,,,
COTRN00,TRNID02A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction ID line 2 (REDEFINES TRNID02F),FILLER-30,X,1,0,NO,DISPLAY,,,,,COTRN0AI,309,NO,,NO,,,
COTRN00,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,310,NO,,NO,,,
COTRN00,TRNID02I,FIELD,X(16),ALPHANUMERIC,2,16,Transaction ID for line 2 - 16 character unique transaction identifier,COTRN0AI,X(16),16,0,NO,DISPLAY,,,,,COTRN0AI,314,NO,,NO,,,
COTRN00,TDATE02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction date line 2 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,330,NO,,NO,,,
COTRN00,TDATE02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction date line 2,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,332,NO,,NO,,,
COTRN00,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TDATE02F,COTRN0AI,332,NO,,NO,,,
COTRN00,TDATE02A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction date line 2 (REDEFINES TDATE02F),FILLER-32,X,1,0,NO,DISPLAY,,,,,COTRN0AI,332,NO,,NO,,,
COTRN00,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,333,NO,,NO,,,
COTRN00,TDATE02I,FIELD,X(8),ALPHANUMERIC,2,8,Transaction date for line 2 - 8 character date value,COTRN0AI,X(8),8,0,NO,DISPLAY,,,,,COTRN0AI,337,NO,,NO,,,
COTRN00,TDESC02L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction description line 2 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,345,NO,,NO,,,
COTRN00,TDESC02F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction description line 2,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,347,NO,,NO,,,
COTRN00,FILLER-34,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TDESC02F,COTRN0AI,347,NO,,NO,,,
COTRN00,TDESC02A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction description line 2 (REDEFINES TDESC02F),FILLER-34,X,1,0,NO,DISPLAY,,,,,COTRN0AI,347,NO,,NO,,,
COTRN00,FILLER-35,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,348,NO,,NO,,,
COTRN00,TDESC02I,FIELD,X(26),ALPHANUMERIC,2,26,Transaction description for line 2 - 26 character description text,COTRN0AI,X(26),26,0,NO,DISPLAY,,,,,COTRN0AI,352,NO,,NO,,,
COTRN00,TAMT002L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction amount line 2 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,378,NO,,NO,,,
COTRN00,TAMT002F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction amount line 2,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,380,NO,,NO,,,
COTRN00,FILLER-36,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TAMT002F,COTRN0AI,380,NO,,NO,,,
COTRN00,TAMT002A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction amount line 2 (REDEFINES TAMT002F),FILLER-36,X,1,0,NO,DISPLAY,,,,,COTRN0AI,380,NO,,NO,,,
COTRN00,FILLER-37,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,381,NO,,NO,,,
COTRN00,TAMT002I,FIELD,X(12),ALPHANUMERIC,2,12,Transaction amount for line 2 - 12 character monetary value,COTRN0AI,X(12),12,0,NO,DISPLAY,,,,,COTRN0AI,385,NO,,NO,,,
COTRN00,SEL0003L,FIELD,S9(4) COMP,BINARY,2,2,Length field for selection indicator line 3 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,397,NO,,NO,,,
COTRN00,SEL0003F,FIELD,X,ALPHANUMERIC,2,1,Flag field for selection indicator line 3,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,399,NO,,NO,,,
COTRN00,FILLER-38,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,SEL0003F,COTRN0AI,399,NO,,NO,,,
COTRN00,SEL0003A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for selection indicator line 3 (REDEFINES SEL0003F),FILLER-38,X,1,0,NO,DISPLAY,,,,,COTRN0AI,399,NO,,NO,,,
COTRN00,FILLER-39,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,400,NO,,NO,,,
COTRN00,SEL0003I,FIELD,X(1),ALPHANUMERIC,2,1,Selection indicator input for transaction line 3 - 1 character selection flag,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,404,NO,,NO,,,
COTRN00,TRNID03L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction ID line 3 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,405,NO,,NO,,,
COTRN00,TRNID03F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction ID line 3,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,407,NO,,NO,,,
COTRN00,FILLER-40,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TRNID03F,COTRN0AI,407,NO,,NO,,,
COTRN00,TRNID03A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction ID line 3 (REDEFINES TRNID03F),FILLER-40,X,1,0,NO,DISPLAY,,,,,COTRN0AI,407,NO,,NO,,,
COTRN00,FILLER-41,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,X(4),4,0,NO,DISPLAY,,,,,COTRN0AI,408,NO,,NO,,,
COTRN00,TRNID03I,FIELD,X(16),ALPHANUMERIC,2,16,Transaction ID for line 3 - 16 character unique transaction identifier,COTRN0AI,X(16),16,0,NO,DISPLAY,,,,,COTRN0AI,412,NO,,NO,,,
COTRN00,TDATE03L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction date line 3 (USAGE COMP),COTRN0AI,'+/-9999,5,0,YES,COMP,,,,,COTRN0AI,428,NO,,NO,,,
COTRN00,TDATE03F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction date line 3,COTRN0AI,X,1,0,NO,DISPLAY,,,,,COTRN0AI,430,NO,,NO,,,
COTRN00,FILLER-42,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",COTRN0AI,N/A,0,0,NO,DISPLAY,,,,TDATE03F,COTRN0AI,430,NO,,NO,,,
COTRN00,TDATE03A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction date line 3 (REDEFINES TDATE03F),FILLER-42,X,1,0,NO,DISPLAY,,,,,COTRN0AI,430,NO,,NO,,,
