data_source_name,field_name,field_type,mainframe_data_type,generic_data_type,level,data_length,business_definition,logical_group,display_format,display_length,decimal_positions,signed_indicator,usage_clause,occurs_min,occurs_max,occurs_depending,redefines_field,root_record,field_position,synchronized,justified,blank_when_zero,value_clause,condition_values,condition_ranges
COTRTLI,PAGENOA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for page number (REDEFINES PAGENOF),FILLER-14,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,165,NO,,NO,,,
COTRTLI,FILLER-15,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,166,NO,,NO,,,
COTRTLI,PAGENOI,FIELD,X(3),ALPHANUMERIC,2,3,Page number input field - 3 character page counter,CTRTLIAI,X(3),3,0,NO,DISPLAY,,,,,CTRTLIAI,170,NO,,NO,,,
COTRTLI,TRTYPEL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,173,NO,,NO,,,
COTRTLI,TRTYPEF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,175,NO,,NO,,,
COTRTLI,FILLER-16,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTYPEF,CTRTLIAI,175,NO,,NO,,,
COTRTLI,TRTYPEA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type (REDEFINES TRTYPEF),FILLER-16,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,175,NO,,NO,,,
COTRTLI,FILLER-17,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,176,NO,,NO,,,
COTRTLI,TRTYPEI,FIELD,X(2),ALPHANUMERIC,2,2,Transaction type input field - 2 character type code,CTRTLIAI,X(2),2,0,NO,DISPLAY,,,,,CTRTLIAI,180,NO,,NO,,,
COTRTLI,TRDESCL,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction description (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,182,NO,,NO,,,
COTRTLI,TRDESCF,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction description,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,184,NO,,NO,,,
COTRTLI,FILLER-18,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRDESCF,CTRTLIAI,184,NO,,NO,,,
COTRTLI,TRDESCA,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction description (REDEFINES TRDESCF),FILLER-18,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,184,NO,,NO,,,
COTRTLI,FILLER-19,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,185,NO,,NO,,,
COTRTLI,TRDESCI,FIELD,X(50),ALPHANUMERIC,2,50,Transaction description input field - 50 character description text,CTRTLIAI,X(50),50,0,NO,DISPLAY,,,,,CTRTLIAI,189,NO,,NO,,,
COTRTLI,TRTSEL1L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type selection 1 (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,239,NO,,NO,,,
COTRTLI,TRTSEL1F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type selection 1,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,241,NO,,NO,,,
COTRTLI,FILLER-20,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTSEL1F,CTRTLIAI,241,NO,,NO,,,
COTRTLI,TRTSEL1A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type selection 1 (REDEFINES TRTSEL1F),FILLER-20,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,241,NO,,NO,,,
COTRTLI,FILLER-21,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,242,NO,,NO,,,
COTRTLI,TRTSEL1I,FIELD,X(1),ALPHANUMERIC,2,1,Transaction type selection 1 input field - 1 character selection indicator,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,246,NO,,NO,,,
COTRTLI,TRTTYP1L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type 1 code (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,247,NO,,NO,,,
COTRTLI,TRTTYP1F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type 1 code,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,249,NO,,NO,,,
COTRTLI,FILLER-22,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTTYP1F,CTRTLIAI,249,NO,,NO,,,
COTRTLI,TRTTYP1A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type 1 code (REDEFINES TRTTYP1F),FILLER-22,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,249,NO,,NO,,,
COTRTLI,FILLER-23,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,250,NO,,NO,,,
COTRTLI,TRTTYP1I,FIELD,X(2),ALPHANUMERIC,2,2,Transaction type 1 code input field - 2 character type identifier,CTRTLIAI,X(2),2,0,NO,DISPLAY,,,,,CTRTLIAI,254,NO,,NO,,,
COTRTLI,TRTYPD1L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type 1 description (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,256,NO,,NO,,,
COTRTLI,TRTYPD1F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type 1 description,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,258,NO,,NO,,,
COTRTLI,FILLER-24,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTYPD1F,CTRTLIAI,258,NO,,NO,,,
COTRTLI,TRTYPD1A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type 1 description (REDEFINES TRTYPD1F),FILLER-24,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,258,NO,,NO,,,
COTRTLI,FILLER-25,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,259,NO,,NO,,,
COTRTLI,TRTYPD1I,FIELD,X(50),ALPHANUMERIC,2,50,Transaction type 1 description input field - 50 character description,CTRTLIAI,X(50),50,0,NO,DISPLAY,,,,,CTRTLIAI,263,NO,,NO,,,
COTRTLI,TRTSEL2L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type selection 2 (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,313,NO,,NO,,,
COTRTLI,TRTSEL2F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type selection 2,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,315,NO,,NO,,,
COTRTLI,FILLER-26,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTSEL2F,CTRTLIAI,315,NO,,NO,,,
COTRTLI,TRTSEL2A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type selection 2 (REDEFINES TRTSEL2F),FILLER-26,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,315,NO,,NO,,,
COTRTLI,FILLER-27,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,316,NO,,NO,,,
COTRTLI,TRTSEL2I,FIELD,X(1),ALPHANUMERIC,2,1,Transaction type selection 2 input field - 1 character selection indicator,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,320,NO,,NO,,,
COTRTLI,TRTTYP2L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type 2 code (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,321,NO,,NO,,,
COTRTLI,TRTTYP2F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type 2 code,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,323,NO,,NO,,,
COTRTLI,FILLER-28,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTTYP2F,CTRTLIAI,323,NO,,NO,,,
COTRTLI,TRTTYP2A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type 2 code (REDEFINES TRTTYP2F),FILLER-28,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,323,NO,,NO,,,
COTRTLI,FILLER-29,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,324,NO,,NO,,,
COTRTLI,TRTTYP2I,FIELD,X(2),ALPHANUMERIC,2,2,Transaction type 2 code input field - 2 character type identifier,CTRTLIAI,X(2),2,0,NO,DISPLAY,,,,,CTRTLIAI,328,NO,,NO,,,
COTRTLI,TRTYPD2L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type 2 description (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,330,NO,,NO,,,
COTRTLI,TRTYPD2F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type 2 description,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,332,NO,,NO,,,
COTRTLI,FILLER-30,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTYPD2F,CTRTLIAI,332,NO,,NO,,,
COTRTLI,TRTYPD2A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type 2 description (REDEFINES TRTYPD2F),FILLER-30,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,332,NO,,NO,,,
COTRTLI,FILLER-31,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,333,NO,,NO,,,
COTRTLI,TRTYPD2I,FIELD,X(50),ALPHANUMERIC,2,50,Transaction type 2 description input field - 50 character description,CTRTLIAI,X(50),50,0,NO,DISPLAY,,,,,CTRTLIAI,337,NO,,NO,,,
COTRTLI,TRTSEL3L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type selection 3 (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,387,NO,,NO,,,
COTRTLI,TRTSEL3F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type selection 3,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,389,NO,,NO,,,
COTRTLI,FILLER-32,GROUP,N/A,GROUP,2,1,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,N/A,0,0,NO,DISPLAY,,,,TRTSEL3F,CTRTLIAI,389,NO,,NO,,,
COTRTLI,TRTSEL3A,FIELD,X,ALPHANUMERIC,3,1,Attribute field for transaction type selection 3 (REDEFINES TRTSEL3F),FILLER-32,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,389,NO,,NO,,,
COTRTLI,FILLER-33,FIELD,X(4),ALPHANUMERIC,2,4,"Reserved placeholder field used for data structure alignment, padding, or holding constant values",CTRTLIAI,X(4),4,0,NO,DISPLAY,,,,,CTRTLIAI,390,NO,,NO,,,
COTRTLI,TRTSEL3I,FIELD,X(1),ALPHANUMERIC,2,1,Transaction type selection 3 input field - 1 character selection indicator,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,394,NO,,NO,,,
COTRTLI,TRTTYP3L,FIELD,S9(4) COMP,BINARY,2,2,Length field for transaction type 3 code (USAGE COMP),CTRTLIAI,'+/-9999,5,0,YES,COMP,,,,,CTRTLIAI,395,NO,,NO,,,
COTRTLI,TRTTYP3F,FIELD,X,ALPHANUMERIC,2,1,Flag field for transaction type 3 code,CTRTLIAI,X,1,0,NO,DISPLAY,,,,,CTRTLIAI,397,NO,,NO,,,
